time,lat,long,depth,mag
2008-09-20T05:49:53.860Z,53.163000326,-168.135833605,921,14
2008-09-20T04:39:16.880Z,58.252667172,-155.06166679,382,3
2008-09-20T03:15:09.830Z,53.451334236,-168.138166943,0,3
2008-09-20T02:09:40.310Z,51.725668118,-179.168667004,1344,16
2008-09-20T01:11:43.370Z,58.199333732,-155.269833873,545,3
2008-09-19T21:54:08.450Z,58.169833673,-155.349500699,0,7
2008-09-19T21:52:16.420Z,53.437667542,-168.179500359,323,8
2008-09-19T21:13:31.370Z,53.163666994,-168.170333674,865,14
2008-09-19T20:02:45.320Z,61.150333634,-152.255500511,393,2
2008-09-19T20:00:25.580Z,53.159500319,-168.143833621,1046,19
2008-09-19T18:59:38.090Z,61.149500299,-152.260833855,463,1
2008-09-19T18:22:07.930Z,58.135833605,-155.302000604,469,9
2008-09-19T17:37:39.160Z,51.707834749,-178.981001962,844,10
2008-09-19T17:24:10.800Z,53.430667528,-168.174667016,343,13
2008-09-19T17:06:26.750Z,61.352667372,-152.255500511,345,1
2008-09-19T15:28:12.290Z,53.868501737,-166.771334876,799,12
2008-09-19T14:42:08.640Z,51.753668174,-177.499500999,1005,13
2008-09-19T14:42:00.520Z,51.638001276,-178.739501479,1500,16
2008-09-19T13:49:56.790Z,51.774501549,-177.500001,1019,6
2008-09-19T12:15:03.270Z,51.747334828,-177.493834321,997,9
2008-09-19T12:06:30.050Z,51.777001554,-177.503501007,1026,15
2008-09-19T12:06:04.180Z,51.767834869,-177.505167677,1026,15
2008-09-19T11:46:40.960Z,53.169333672,-168.151333636,1204,13
2008-09-19T11:45:16.530Z,53.154500309,-168.140500281,951,18
2008-09-19T11:42:12.520Z,51.759834853,-177.495334324,1014,9
2008-09-19T11:38:24.600Z,53.262500525,-168.178667024,0,10
2008-09-19T11:30:55.190Z,53.427834189,-168.106500213,171,3
2008-09-19T07:38:25.560Z,53.43666754,-168.173833681,269,8
2008-09-19T07:36:56.210Z,53.437000874,-168.168500337,270,20
2008-09-19T07:06:06.700Z,51.748001496,-177.498000996,1089,15
2008-09-19T06:54:11.000Z,51.735834805,-179.107333548,834,27
2008-09-19T06:26:52.740Z,51.77833489,-177.500834335,1039,9
2008-09-19T05:59:09.050Z,61.938001876,-144.041166749,707,14
2008-09-19T05:09:26.270Z,51.760834855,-177.501334336,1026,14
2008-09-19T05:01:44.960Z,51.946501893,-179.517167701,1120,11
2008-09-19T03:54:33.220Z,51.779001558,-177.502167671,1476,15
2008-09-19T03:38:14.280Z,51.728834791,-177.49500099,1461,9
2008-09-19T03:31:05.070Z,51.790834915,-177.500667668,1146,16
2008-09-19T03:03:55.240Z,58.292000584,-154.851335036,231,9
2008-09-19T02:47:17.880Z,51.720834775,-177.438500877,1074,5
2008-09-19T02:31:04.840Z,58.285667238,-154.968001936,205,5
2008-09-19T02:02:08.450Z,58.194333722,-155.241833817,0,3
2008-09-19T00:53:58.520Z,53.230500461,-168.030666728,881,19
2008-09-19T00:44:26.120Z,51.695668058,-179.010166687,936,30
2008-09-19T00:23:23.980Z,58.595667858,-154.385167437,532,4
2008-09-18T22:53:03.260Z,51.759668186,-177.495834325,962,13
2008-09-18T21:33:21.430Z,51.804834943,-177.489334312,1085,10
2008-09-18T21:00:54.280Z,61.896168459,-144.29666726,683,11
2008-09-18T20:11:13.840Z,51.786168239,-177.504834343,1125,10
2008-09-18T18:57:03.360Z,51.797334928,-177.51000102,1014,8
2008-09-18T18:43:11.230Z,58.22166711,-155.164000328,0,4
2008-09-18T17:33:17.270Z,51.794334922,-177.924835183,900,8
2008-09-18T17:07:06.790Z,51.86833507,-177.829168325,521,6
2008-09-18T17:06:30.740Z,53.173500347,-168.156833647,1200,14
2008-09-18T16:57:40.320Z,51.718001436,-179.040666748,806,16
2008-09-18T16:54:18.310Z,51.874668416,-177.831168329,594,7
2008-09-18T16:53:49.350Z,51.873501747,-177.832001664,648,15
2008-09-18T16:52:50.740Z,53.159333652,-168.143500287,955,15
2008-09-18T16:51:52.320Z,51.862335058,-177.834835003,802,18
2008-09-18T14:25:28.650Z,58.167167001,-155.35166737,175,8
2008-09-18T13:22:06.650Z,58.173167013,-155.375500751,244,8
2008-09-18T12:17:00.300Z,51.77666822,-177.506501013,593,14
2008-09-18T11:27:26.010Z,53.159500319,-168.145666958,918,18
2008-09-18T10:45:53.800Z,51.893835121,-177.603001206,1081,13
2008-09-18T10:40:46.890Z,51.9500019,-177.605501211,786,18
2008-09-18T10:25:06.040Z,58.172167011,-155.351000702,179,14
2008-09-18T09:22:52.640Z,51.711834757,-179.017000034,780,16
2008-09-18T06:48:40.160Z,53.391000782,-168.164333662,0,6
2008-09-18T05:29:07.260Z,53.442500885,-168.164333662,137,9
2008-09-18T02:59:16.540Z,61.967501935,-143.945335224,957,13
2008-09-18T02:53:46.450Z,55.402667472,-161.854668376,2931,20
2008-09-18T02:35:19.010Z,58.357000714,-155.100166867,0,10
2008-09-18T01:52:48.820Z,51.743001486,-179.125500251,624,21
2008-09-18T00:40:43.550Z,61.061833457,-152.306000612,1541,-1
2008-09-18T00:34:56.930Z,51.80333494,-177.91333516,426,10
2008-09-17T23:58:11.570Z,51.799834933,-177.910501821,658,4
2008-09-17T23:42:38.970Z,51.788668244,-177.922501845,798,9
2008-09-17T23:37:37.980Z,51.80333494,-177.909335152,506,14
2008-09-17T23:33:16.740Z,51.936168539,-177.648167963,1500,15
2008-09-17T22:41:01.940Z,51.792668252,-177.934001868,791,9
2008-09-17T21:22:39.230Z,58.17166701,-155.351500703,170,1
2008-09-17T20:39:37.170Z,51.712501425,-179.05166677,769,18
2008-09-17T19:58:42.180Z,51.899668466,-177.63000126,0,14
2008-09-17T19:28:12.440Z,51.790834915,-177.927668522,877,8
2008-09-17T18:12:02.090Z,51.789334912,-177.931001862,909,9
2008-09-17T16:31:58.760Z,53.428000856,-168.175500351,356,20
2008-09-17T14:47:10.360Z,51.73833481,-178.479334292,2509,15
2008-09-17T14:10:14.840Z,58.282167231,-154.994168655,207,1
2008-09-17T12:33:49.600Z,53.158166983,-168.134833603,956,15
2008-09-17T12:24:13.170Z,53.224500449,-168.36500073,330,21
2008-09-17T12:12:43.000Z,56.287167241,-159.37833409,1786,12
2008-09-17T10:58:09.280Z,53.453834241,-168.130666928,559,13
2008-09-17T10:25:53.150Z,58.118666904,-155.359667386,409,3
2008-09-17T08:57:29.730Z,53.25333384,-168.114833563,0,17
2008-09-17T08:51:01.480Z,53.212167091,-168.348500697,0,6
2008-09-17T08:41:20.620Z,53.154333642,-168.144333622,961,26
2008-09-17T07:29:37.750Z,53.167500335,-168.159000318,1162,19
2008-09-17T06:44:45.440Z,51.783668234,-177.879335092,1087,10
2008-09-17T05:11:22.940Z,51.803668274,-177.911501823,679,11
2008-09-17T05:07:25.790Z,53.864668396,-166.89166845,505,7
2008-09-17T04:43:18.000Z,51.801001602,-177.880335094,829,14
2008-09-17T03:32:02.990Z,58.179833693,-155.272333878,168,12
2008-09-17T03:09:53.750Z,58.20333374,-155.270667208,324,4
2008-09-17T02:07:28.530Z,61.299500599,-152.24166715,174,1
2008-09-16T23:52:44.140Z,58.112000224,-155.374667416,0,9
2008-09-16T23:52:42.610Z,58.115333564,-155.362334058,0,2
2008-09-16T23:05:03.240Z,58.259333852,-155.015333364,263,2
2008-09-16T19:05:28.360Z,53.252000504,-168.054333442,1022,10
2008-09-16T18:15:47.770Z,58.287000574,-155.028666724,139,2
2008-09-16T16:30:23.700Z,58.251333836,-155.177167021,0,3
2008-09-16T15:13:19.210Z,58.244667156,-155.147833629,207,2
2008-09-16T13:43:42.900Z,53.448167563,-168.118833571,297,3
2008-09-16T11:42:52.970Z,53.439167545,-168.154833643,376,4
2008-09-16T11:41:14.960Z,53.440834215,-168.149000298,262,7
2008-09-16T07:09:18.910Z,53.416000832,-168.162000324,390,11
2008-09-16T06:39:42.050Z,58.181000362,-155.304333942,0,-1
2008-09-16T04:55:36.360Z,58.160666988,-155.329000658,298,3
2008-09-16T04:00:14.590Z,53.449500899,-168.138000276,0,1
2008-09-16T03:31:13.000Z,53.446334226,-168.137166941,297,3
2008-09-16T01:20:18.670Z,53.24000048,-168.049500099,0,16
2008-09-16T00:00:38.000Z,61.377500755,-152.176833687,680,-1
2008-09-15T20:55:41.280Z,53.415667498,-168.163000326,326,12
2008-09-15T20:34:23.020Z,61.487167641,-151.95500191,737,4
2008-09-15T18:45:53.020Z,53.430667528,-168.164500329,393,7
2008-09-15T18:08:40.560Z,58.178667024,-155.306167279,0,1
2008-09-15T17:16:51.800Z,61.221833777,-152.244500489,1138,3
2008-09-15T13:25:02.870Z,58.38500077,-154.849835033,145,8
2008-09-15T11:30:21.810Z,53.432667532,-168.155500311,362,10
2008-09-15T10:28:04.100Z,53.429000858,-168.176333686,317,11
2008-09-15T09:05:04.260Z,58.445834225,-154.841335016,844,9
2008-09-15T08:18:29.600Z,58.260167187,-155.109833553,0,3
2008-09-15T06:45:24.290Z,61.33666734,-152.220500441,251,-4
2008-09-15T06:12:24.830Z,58.247667162,-155.119333572,0,4
2008-09-15T04:49:00.740Z,58.24333382,-155.152833639,362,10
2008-09-15T04:48:54.080Z,58.238167143,-155.152500305,0,4
2008-09-15T04:41:46.540Z,61.539667746,-151.993001986,459,4
2008-09-15T04:06:51.310Z,58.242500485,-155.108166883,653,5
2008-09-15T03:05:09.710Z,58.238500477,-155.146333626,191,7
2008-09-15T02:57:24.500Z,53.410167487,-168.131166929,575,9
2008-09-15T01:43:28.730Z,56.95666858,-158.58166783,1500,11
2008-09-15T01:42:17.060Z,53.440500881,-168.156500313,334,11
2008-09-14T23:34:10.080Z,58.182500365,-155.356500713,139,8
2008-09-14T19:37:15.270Z,51.977001954,-178.406000812,745,11
2008-09-14T19:19:06.910Z,52.002166671,-178.523001046,764,11
2008-09-14T18:54:44.490Z,51.966001932,-178.445834225,797,6
2008-09-14T12:48:59.040Z,61.322333978,-152.260500521,369,4
2008-09-14T10:59:10.920Z,61.30333394,-152.241833817,87,6
2008-09-14T09:03:07.470Z,61.485167637,-151.964835263,550,4
2008-09-14T08:43:13.470Z,58.222167111,-155.170500341,110,3
2008-09-14T07:54:46.860Z,61.503167673,-151.991001982,716,6
2008-09-14T05:06:17.200Z,53.360834055,-168.111333556,731,10
2008-09-14T04:58:40.220Z,58.237333808,-155.156833647,0,5
2008-09-14T03:24:32.950Z,58.347500695,-154.656501313,742,13
2008-09-14T02:56:50.610Z,58.337167341,-154.644334622,585,17
2008-09-13T20:16:24.990Z,58.1833337,-155.276333886,0,2
2008-09-13T19:03:51.590Z,53.890501781,-166.89166845,231,2
2008-09-13T18:30:15.260Z,53.8833351,-166.869501739,556,8
2008-09-13T15:47:19.480Z,61.48666764,-151.962001924,520,3
2008-09-13T14:52:24.760Z,53.453667574,-168.139000278,361,16
2008-09-13T10:55:37.110Z,54.152500305,-165.973168613,159,1
2008-09-13T10:55:18.170Z,54.156333646,-165.9833353,329,7
2008-09-13T10:46:23.910Z,54.154166975,-165.979835293,140,-1
2008-09-13T10:12:47.280Z,54.152166971,-165.991335316,306,11
2008-09-13T10:12:40.850Z,54.153000306,-165.982668632,268,3
2008-09-13T06:51:28.500Z,58.168833671,-155.350500701,150,7
2008-09-13T00:18:29.220Z,58.178000356,-155.372500745,177,10
2008-09-13T00:00:45.590Z,51.966168599,-178.364167395,702,15
2008-09-12T22:57:03.870Z,55.495500991,-161.830334994,1073,13
2008-09-12T22:52:40.320Z,60.926835187,-152.251500503,2146,7
2008-09-12T22:10:17.700Z,61.521834377,-152.007166681,514,9
2008-09-12T20:22:04.360Z,51.877835089,-177.707168081,0,16
2008-09-12T20:21:43.970Z,51.884168435,-177.69666806,0,14
2008-09-12T20:20:22.540Z,51.877168421,-177.712834759,527,27
2008-09-12T19:57:02.950Z,53.266167199,-168.050666768,0,13
2008-09-12T19:09:46.450Z,54.134500269,-165.975501951,340,1
2008-09-12T16:36:45.890Z,61.356500713,-152.192500385,284,-2
2008-09-12T15:23:55.940Z,53.440500881,-168.156166979,0,3
2008-09-12T12:22:10.130Z,61.14833363,-152.293500587,256,-4
2008-09-12T08:33:43.250Z,59.360167387,-153.430667528,0,-3
2008-09-12T07:47:12.010Z,53.425167517,-168.188833711,309,12
2008-09-12T05:56:59.780Z,61.538167743,-151.934168535,971,6
2008-09-12T05:54:08.180Z,56.267167201,-159.352667372,716,9
2008-09-12T04:39:42.150Z,53.262500525,-168.141833617,229,12
2008-09-12T04:38:37.880Z,58.227667122,-155.177833689,0,2
2008-09-12T04:30:58.360Z,58.236833807,-155.186333706,210,12
2008-09-12T03:53:34.970Z,53.20333374,-168.014500029,885,13
2008-09-12T02:33:52.040Z,53.439334212,-168.160166987,313,6
2008-09-12T02:28:52.500Z,53.447167561,-168.128833591,298,4
2008-09-12T02:23:22.460Z,53.435167537,-168.194333722,342,7
2008-09-11T23:57:01.410Z,61.492667652,-151.968835271,540,6
2008-09-11T23:37:32.280Z,59.359000718,-153.429167525,0,10
2008-09-11T23:09:00.240Z,61.49000098,-151.963668594,525,7
2008-09-11T22:23:34.420Z,58.220167107,-155.172833679,74,7
2008-09-11T21:03:46.850Z,53.440167547,-168.157500315,299,6
2008-09-11T18:52:51.290Z,53.442500885,-168.164166995,258,5
2008-09-11T18:41:30.610Z,61.234500469,-151.992501985,1353,3
2008-09-11T18:32:26.380Z,61.931001862,-144.06333346,517,12
2008-09-11T18:29:20.290Z,53.436000872,-168.155666978,401,1
2008-09-11T17:50:17.150Z,61.49500099,-151.965335264,544,6
2008-09-11T16:09:07.620Z,58.270333874,-154.973668614,236,4
2008-09-11T14:44:08.480Z,61.308833951,-152.243500487,140,2
2008-09-11T14:31:51.580Z,58.199667066,-155.362500725,707,4
2008-09-11T13:29:38.910Z,58.160166987,-155.330333994,224,7
2008-09-11T13:17:38.100Z,61.497000994,-151.975335284,525,6
2008-09-11T11:53:03.340Z,56.273167213,-159.354834043,1757,9
2008-09-11T11:51:37.410Z,53.435500871,-168.139000278,282,13
2008-09-11T11:49:27.730Z,58.204167075,-155.264167195,133,0
2008-09-11T11:26:51.120Z,58.459500919,-154.393000786,93,8
2008-09-11T09:04:20.020Z,61.150166967,-152.258667184,430,0
2008-09-11T07:32:35.500Z,58.241167149,-155.156333646,350,14
2008-09-11T07:32:28.610Z,58.233667134,-155.145833625,0,6
2008-09-11T06:23:55.890Z,58.318667304,-154.941501883,439,12
2008-09-11T06:08:02.260Z,58.270667208,-154.98666864,229,4
2008-09-11T05:03:48.760Z,61.317000634,-152.247333828,416,5
2008-09-11T04:57:43.520Z,51.725668118,-179.137166941,881,19
2008-09-11T04:15:44.400Z,53.43833421,-168.093833521,0,6
2008-09-11T02:55:27.720Z,58.231000462,-155.160166987,152,9
2008-09-11T01:53:07.950Z,51.848835031,-177.582834499,411,15
2008-09-11T01:49:48.690Z,61.323500647,-152.240167147,415,4
2008-09-11T01:41:34.830Z,58.290333914,-154.851168369,214,11
2008-09-11T01:24:37.850Z,51.870501741,-177.569167805,527,13
2008-09-10T23:51:19.000Z,58.169167005,-155.394334122,250,4
2008-09-10T20:38:58.480Z,58.211833757,-155.170167007,450,3
2008-09-10T20:05:22.970Z,58.240167147,-154.990335314,223,4
2008-09-10T19:18:08.900Z,56.192500385,-159.223000446,466,14
2008-09-10T18:54:51.160Z,53.499167665,-167.455834245,1440,19
2008-09-10T18:38:51.410Z,53.515334364,-167.465334264,1500,27
2008-09-10T16:54:46.880Z,52.203833741,-175.844335022,0,12
2008-09-10T16:43:12.110Z,53.814501629,-166.534001068,495,8
2008-09-10T16:14:01.410Z,56.27500055,-159.378167423,1424,8
2008-09-10T15:11:35.530Z,61.320333974,-152.25166717,140,4
2008-09-10T14:36:10.080Z,56.271167209,-159.359167385,1745,10
2008-09-10T14:09:26.660Z,59.360667388,-153.428834191,0,8
2008-09-10T07:13:43.210Z,58.292500585,-154.98500197,220,2
2008-09-10T07:13:36.270Z,58.272167211,-154.982335298,29,4
2008-09-10T07:05:58.240Z,58.165500331,-155.386834107,0,0
2008-09-10T06:30:51.130Z,61.349334032,-152.286833907,1197,8
2008-09-10T06:14:58.460Z,61.509334352,-151.988668644,525,9
2008-09-10T05:51:44.040Z,53.455167577,-168.142166951,161,6
2008-09-10T03:22:57.130Z,58.152000304,-155.382000764,263,8
2008-09-10T00:04:25.750Z,56.38000076,-158.618834571,974,27
2008-09-09T21:45:58.310Z,56.229833793,-159.125500251,858,16
2008-09-09T21:20:31.210Z,58.235667138,-155.144500289,0,7
2008-09-09T14:56:10.350Z,58.23166713,-155.109833553,0,5
2008-09-09T14:55:28.820Z,58.231167129,-155.111333556,0,5
2008-09-09T07:47:58.070Z,54.762168191,-163.978501957,0,3
2008-09-09T05:56:54.560Z,58.22500045,-155.183667034,355,3
2008-09-09T05:41:03.780Z,53.897001794,-166.91833517,713,6
2008-09-09T03:21:06.820Z,51.844835023,-177.822334978,268,11
2008-09-08T23:03:55.240Z,54.756168179,-163.943835221,0,10
2008-09-08T13:33:51.610Z,53.512667692,-166.886335106,0,14
2008-09-08T13:24:35.340Z,58.163833661,-155.373834081,8,6
2008-09-08T12:16:33.830Z,53.409667486,-168.200667068,282,3
2008-09-08T09:38:40.650Z,58.200167067,-155.266500533,326,5
2008-09-08T08:45:54.600Z,53.44666756,-168.14500029,721,18
2008-09-08T05:46:56.290Z,58.37500075,-154.639001278,437,11
2008-09-08T04:01:59.270Z,53.432834199,-168.144333622,51,5
2008-09-08T02:34:15.840Z,61.320167307,-152.260667188,399,7
2008-09-08T02:09:12.480Z,53.652501305,-167.78666824,999,10
2008-09-08T02:03:58.170Z,53.627667922,-167.760168187,1486,19
2008-09-08T01:42:57.470Z,58.232000464,-155.110166887,338,14
2008-09-07T23:24:52.430Z,53.432834199,-168.137666942,465,6
2008-09-07T22:51:47.500Z,53.526334386,-167.489167645,1511,19
2008-09-07T22:00:39.590Z,58.19166705,-155.269333872,251,7
2008-09-07T17:31:45.710Z,58.167500335,-155.374667416,42,6
2008-09-07T16:42:52.120Z,58.289333912,-154.988168643,299,12
2008-09-07T16:06:57.940Z,51.723668114,-179.114333562,1500,12
2008-09-07T15:56:27.070Z,61.322167311,-152.256833847,0,3
2008-09-07T14:22:37.980Z,53.439500879,-168.155833645,0,4
2008-09-07T12:04:07.950Z,54.150333634,-165.977335288,302,14
2008-09-07T10:40:38.360Z,53.652834639,-167.759334852,622,14
2008-09-07T07:18:42.170Z,53.419834173,-168.144500289,0,10
2008-09-07T03:54:53.970Z,61.938668544,-144.005666678,1445,13
2008-09-06T21:54:42.920Z,52.061000122,-176.114166895,0,2
2008-09-06T19:49:05.350Z,53.434500869,-168.204500409,232,9
2008-09-06T19:25:38.010Z,53.240500481,-168.033666734,114,11
2008-09-06T18:55:57.900Z,61.165333664,-152.156333646,490,0
2008-09-06T13:41:17.390Z,53.256167179,-168.139500279,183,18
2008-09-06T13:40:59.370Z,53.251500503,-168.066166799,187,9
2008-09-06T10:10:07.270Z,61.30500061,-152.241333816,224,7
2008-09-06T09:36:00.320Z,61.195667058,-151.927668522,1862,4
2008-09-06T09:08:09.610Z,54.764334862,-163.962668592,1216,12
2008-09-06T08:33:57.020Z,58.34000068,-155.77833489,626,19
2008-09-06T08:08:23.280Z,54.757834849,-163.992501985,0,2
2008-09-06T06:12:20.420Z,58.209500419,-155.12000024,269,8
2008-09-06T05:39:46.560Z,54.709001418,-164.029500059,500,6
2008-09-06T05:14:45.400Z,53.208833751,-168.412000824,572,8
2008-09-06T03:46:23.800Z,58.105500211,-155.354167375,0,3
2008-09-06T02:11:35.680Z,53.21333376,-168.408834151,698,8
2008-09-06T02:07:33.480Z,53.204333742,-168.404667476,625,5
2008-09-05T23:40:59.970Z,53.207500415,-168.415667498,550,12
2008-09-05T23:28:57.800Z,61.234500469,-152.438000876,858,0
2008-09-05T23:10:55.890Z,53.437834209,-168.137500275,33,0
2008-09-05T22:24:00.350Z,58.207833749,-155.25666718,251,-2
2008-09-05T20:58:37.940Z,61.274000548,-152.331333996,413,5
2008-09-05T20:28:48.290Z,58.181500363,-155.357500715,144,0
2008-09-05T20:19:28.140Z,51.837001674,-177.623001246,1491,13
2008-09-05T19:32:25.430Z,58.177333688,-155.361000722,167,4
2008-09-05T19:07:29.950Z,58.236333806,-155.147000294,0,6
2008-09-05T18:16:40.230Z,51.806834947,-178.915501831,1169,13
2008-09-05T17:42:31.690Z,58.177333688,-155.339167345,151,11
2008-09-05T17:10:34.510Z,58.172667012,-155.344167355,178,-3
2008-09-05T16:06:03.920Z,61.303000606,-152.241000482,0,-2
2008-09-05T15:06:00.250Z,61.17833369,-152.281333896,653,0
2008-09-05T15:02:52.710Z,53.386500773,-168.200167067,58,5
2008-09-05T15:01:30.890Z,51.802834939,-178.798168263,1515,9
2008-09-05T14:52:51.190Z,53.423167513,-168.125166917,26,3
2008-09-05T14:27:40.250Z,58.185833705,-155.255833845,180,-2
2008-09-05T14:12:27.020Z,53.440334214,-168.148500297,299,8
2008-09-05T13:20:20.850Z,53.4333342,-168.142166951,0,5
2008-09-05T11:25:46.480Z,51.614001228,-178.788168243,1876,7
2008-09-05T08:08:34.690Z,58.179667026,-155.335500671,73,2
2008-09-05T07:40:29.010Z,53.42000084,-168.145166957,136,6
2008-09-05T07:28:15.030Z,58.161166989,-155.323833981,216,6
2008-09-05T07:04:42.770Z,61.98666864,-144.111500223,793,14
2008-09-05T06:59:41.200Z,57.652001304,-156.152833639,298,18
2008-09-05T06:58:07.740Z,57.646334626,-156.155333644,266,16
2008-09-05T06:45:43.550Z,58.237000474,-155.157333648,0,5
2008-09-05T06:41:08.100Z,53.41166749,-168.165666998,181,0
2008-09-05T04:27:18.100Z,53.418000836,-168.159166985,225,1
2008-09-05T03:32:40.280Z,51.904335142,-177.352167371,536,15
2008-09-05T03:31:38.780Z,51.848001696,-177.56833447,758,15
2008-09-05T02:13:32.100Z,58.179667026,-155.279667226,289,2
2008-09-05T01:29:56.280Z,54.757834849,-163.954668576,69,5
2008-09-05T01:24:19.240Z,54.780668228,-163.979001958,652,10
2008-09-05T00:59:49.000Z,54.776834887,-164.03666674,883,11
2008-09-05T00:57:42.920Z,53.432500865,-168.124166915,0,3
2008-09-05T00:26:49.740Z,51.859001718,-177.935168537,653,7
2008-09-04T23:14:47.490Z,51.849835033,-177.849001698,1022,9
2008-09-04T21:52:42.580Z,58.244167155,-155.104000208,182,-1
2008-09-04T21:17:33.770Z,51.871501743,-177.82666832,474,13
2008-09-04T20:32:26.340Z,53.445834225,-168.079333492,0,8
2008-09-04T19:15:29.450Z,51.762501525,-177.517501035,1497,10
2008-09-04T16:51:35.400Z,51.860501721,-177.834835003,648,8
2008-09-04T16:48:52.990Z,51.856835047,-177.842335018,536,6
2008-09-04T16:46:02.910Z,51.855335044,-177.842335018,566,11
2008-09-04T15:44:53.920Z,58.177000354,-155.281167229,271,8
2008-09-04T15:11:49.220Z,53.424334182,-168.203667074,365,6
2008-09-04T13:20:23.650Z,58.233833801,-155.151333636,165,10
2008-09-04T12:57:46.480Z,61.302167271,-152.241500483,162,7
2008-09-04T11:57:37.360Z,54.139000278,-165.832668332,494,6
2008-09-04T10:25:35.000Z,53.244333822,-168.074833483,160,8
2008-09-04T10:05:14.200Z,53.243833821,-168.068500137,17,14
2008-09-04T09:27:46.140Z,58.169833673,-155.373500747,0,2
2008-09-04T09:24:27.840Z,53.656167979,-166.915335164,1000,12
2008-09-04T08:24:50.260Z,54.7333348,-164.032666732,801,12
2008-09-04T06:29:57.360Z,53.243000486,-168.066000132,77,6
2008-09-04T06:28:32.710Z,53.24166715,-168.071166809,98,12
2008-09-04T05:32:53.400Z,58.185333704,-155.292000584,281,4
2008-09-04T02:27:31.350Z,58.306833947,-155.782001564,447,1
2008-09-04T00:28:03.940Z,53.435667538,-168.142000284,375,3
2008-09-04T00:24:58.660Z,53.24000048,-168.07166681,45,9
2008-09-03T23:26:22.890Z,53.429167525,-168.158166983,274,6
2008-09-03T19:07:29.050Z,53.432334198,-168.180667028,340,13
2008-09-03T18:37:00.020Z,58.157500315,-155.377500755,182,16
