year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2007,6,23,18,14,4634,51,N,5025,178,W,4831,516,11,b,516
2007,6,23,18,17,1932,61,N,1924,152,W,1750,0,-5,a,-227
2007,6,23,18,52,143,58,N,1411,155,W,972,0,7,a,-300
2007,6,23,18,52,4884,58,N,1404,155,W,997,308,3,a,308
2007,6,23,20,48,4776,51,N,4585,178,W,4892,0,12,b,-300
2007,6,23,21,41,2832,58,N,4437,154,W,2192,579,11,a,579
2007,6,23,22,24,5348,61,N,1573,152,W,1454,906,13,a,906
2007,6,23,23,32,5506,58,N,2384,154,W,4596,489,21,a,489
2007,6,24,1,53,4291,51,N,4797,178,W,4983,428,12,b,428
2007,6,24,2,29,1707,51,N,4855,178,W,5014,476,9,b,476
2007,6,24,3,7,3062,52,N,314,178,E,3775,452,11,a,452
2007,6,24,6,33,2280,54,N,3740,163,W,3251,908,17,a,908
2007,6,24,6,44,3503,61,N,1408,152,W,1575,233,-6,a,233
2007,6,24,8,20,2137,51,N,4758,177,W,758,1275,4,a,1275
2007,6,24,8,46,1861,51,N,4866,178,W,4919,0,6,b,-300
2007,6,24,9,13,2007,51,N,4678,178,W,5325,952,17,b,952
2007,6,24,9,30,4181,51,N,4979,178,W,4964,366,9,b,366
2007,6,24,9,42,5117,58,N,1718,154,W,5929,246,7,a,246
2007,6,24,10,45,4760,51,N,5122,178,W,5015,455,13,b,455
2007,6,24,11,43,4372,57,N,5482,155,W,2917,973,11,a,973
2007,6,24,11,59,4797,57,N,5162,155,W,3352,1445,8,a,1445
2007,6,24,12,13,4504,51,N,4561,178,W,4841,512,10,b,512
2007,6,24,12,48,736,51,N,4960,178,W,4851,600,13,b,600
2007,6,24,14,19,4526,51,N,4809,178,W,5265,705,12,b,705
2007,6,24,17,44,3590,58,N,1009,155,W,2075,218,7,a,218
2007,6,24,17,53,3356,52,N,441,176,W,775,357,-7,a,357
2007,6,24,17,53,3845,52,N,427,176,W,656,0,9,a,-300
2007,6,24,18,4,2404,52,N,446,176,W,774,390,3,a,390
2007,6,24,18,54,2237,62,N,139,144,W,649,743,14,b,743
2007,6,24,19,8,2555,58,N,1037,155,W,2011,0,6,a,-267
2007,6,24,19,56,5399,52,N,496,176,W,819,383,2,a,383
2007,6,24,20,12,3144,51,N,4934,178,W,4942,475,7,b,475
2007,6,24,22,27,4468,58,N,2136,154,W,4685,198,6,a,198
2007,6,24,23,29,3417,51,N,4750,178,W,243,455,7,a,455
2007,6,25,0,59,5784,58,N,963,155,W,2130,0,2,a,-300
2007,6,25,1,50,1560,51,N,5035,178,W,5089,434,13,b,434
2007,6,25,4,46,642,58,N,1651,154,W,5963,199,2,a,199
2007,6,25,7,26,2880,52,N,739,174,W,2645,1473,16,a,1473
2007,6,25,10,14,4205,51,N,5153,178,W,5195,325,12,a,325
2007,6,25,10,28,18,60,N,233,153,W,324,0,14,a,-300
2007,6,25,10,28,1054,60,N,278,153,W,343,0,3,a,-82
2007,6,25,12,14,4989,58,N,1028,155,W,1947,122,-1,a,122
2007,6,25,13,1,4607,51,N,4916,178,W,4978,181,10,b,181
2007,6,25,15,1,1348,51,N,4908,178,W,4730,669,14,b,669
2007,6,25,17,8,3553,51,N,4790,178,W,4768,320,8,b,320
2007,6,25,17,10,4495,58,N,1630,154,W,5454,644,3,a,644
2007,6,25,18,10,4635,58,N,1072,155,W,2215,219,2,a,219
2007,6,25,22,16,202,59,N,2138,153,W,2493,0,-3,a,-147
2007,6,25,22,25,4546,52,N,2328,174,W,816,787,10,a,787
2007,6,25,23,47,3054,61,N,5923,143,W,5567,301,15,b,301
2007,6,26,2,23,4264,53,N,2075,167,W,2228,2056,17,a,2056
2007,6,26,6,42,4870,61,N,5552,144,W,2891,749,11,b,749
2007,6,26,6,58,587,61,N,1988,152,W,1478,102,7,b,102
2007,6,26,7,32,2131,55,N,2548,161,W,3777,1059,10,a,1059
2007,6,26,8,23,2083,58,N,958,155,W,2192,84,6,a,84
2007,6,26,11,11,235,58,N,961,155,W,1901,178,6,a,178
2007,6,26,11,38,2236,61,N,1969,152,W,1349,252,1,b,252
2007,6,26,11,49,4964,53,N,2851,167,W,2961,1951,13,a,1951
2007,6,26,14,48,151,52,N,1688,174,W,151,1200,13,a,1200
2007,6,26,18,31,2068,58,N,1030,155,W,1943,231,5,a,231
2007,6,26,18,31,3658,58,N,1030,155,W,1941,224,4,a,224
2007,6,26,18,40,4040,51,N,4539,178,W,3241,1434,13,a,1434
2007,6,26,21,43,4784,51,N,4859,178,W,5020,108,9,b,108
2007,6,26,22,30,334,51,N,4566,178,W,4961,540,15,b,540
2007,6,26,22,39,4619,58,N,985,155,W,1899,305,3,a,305
2007,6,27,0,23,78,59,N,2150,153,W,2546,82,-7,a,82
2007,6,27,1,6,3865,58,N,972,155,W,1894,275,6,a,275
2007,6,27,3,11,5084,51,N,4779,178,W,4764,273,11,b,273
2007,6,27,3,25,833,58,N,1728,154,W,5906,248,2,a,248
2007,6,27,4,9,3204,59,N,3437,153,W,341,1488,10,E,1488
2007,6,27,4,23,4038,58,N,969,155,W,2103,0,2,a,-300
2007,6,27,5,48,5145,61,N,1377,152,W,814,248,-1,a,248
2007,6,27,6,8,1665,58,N,1383,155,W,1000,125,1,a,125
2007,6,27,7,2,4979,52,N,491,176,W,741,0,0,a,-300
2007,6,27,9,19,2943,58,N,1645,155,W,15,206,4,a,206
2007,6,27,11,51,2523,51,N,4803,178,W,4769,0,4,b,-300
2007,6,27,16,59,290,59,N,2157,153,W,2586,0,-9,a,-40
2007,6,27,22,44,4093,58,N,1407,155,W,686,0,3,a,-136
2007,6,27,22,52,2185,58,N,1372,155,W,637,0,1,a,-259
2007,6,27,23,13,3268,58,N,1377,155,W,662,210,7,a,210
2007,6,28,1,32,5210,58,N,972,155,W,2155,0,1,a,-300
2007,6,28,1,58,4544,54,N,3566,163,W,3257,296,14,a,296
2007,6,28,2,32,1974,54,N,3804,163,W,3228,1028,11,a,1028
2007,6,28,5,22,2381,58,N,1371,155,W,5590,1186,12,a,1186
2007,6,28,8,16,3608,54,N,849,165,W,5610,568,5,a,568
2007,6,28,13,4,4582,58,N,1589,154,W,5676,2,8,a,2
2007,6,28,13,26,2947,54,N,3658,163,W,3342,239,8,a,239
2007,6,28,15,3,484,51,N,4848,178,W,4879,561,14,b,561
2007,6,28,15,49,1653,51,N,4743,178,W,4935,400,9,b,400
2007,6,28,17,25,2657,51,N,4831,178,W,4432,373,9,b,373
2007,6,28,21,35,62,58,N,1446,155,W,843,0,1,a,-236
2007,6,28,22,38,2204,51,N,4748,178,W,4790,641,13,b,641
2007,6,28,22,46,5591,51,N,4794,178,W,4784,422,13,b,422
2007,6,28,22,51,3949,51,N,4818,178,W,4899,420,14,b,420
2007,6,29,1,13,94,58,N,1494,155,W,729,0,0,a,-300
2007,6,29,2,29,4674,61,N,1831,152,W,1462,283,-2,a,283
2007,6,29,2,42,2174,58,N,1600,155,W,9,192,5,a,192
2007,6,29,3,20,5930,58,N,1803,154,W,5520,0,4,a,-57
2007,6,29,5,4,3291,59,N,469,153,W,1491,900,14,E,900
2007,6,29,7,49,2055,53,N,3040,167,W,3014,1906,21,a,1906
2007,6,29,8,38,2720,51,N,4827,178,W,4714,531,6,a,531
2007,6,29,8,55,1172,61,N,1120,152,W,1376,167,-5,a,167
2007,6,29,14,44,3391,58,N,1618,154,W,5721,88,4,a,88
2007,6,29,15,36,943,51,N,4937,178,W,5037,414,13,b,414
2007,6,29,16,24,2727,51,N,5083,178,W,5143,729,10,b,729
2007,6,29,16,28,150,58,N,1407,155,W,865,0,-1,a,-247
2007,6,29,17,46,1105,51,N,4977,178,W,4978,989,15,b,989
2007,6,29,17,59,5348,58,N,1690,154,W,5905,0,4,a,-300
2007,6,29,18,4,842,51,N,4761,178,W,4853,287,10,b,287
2007,6,29,18,10,2153,51,N,4772,178,W,4656,356,12,b,356
2007,6,29,19,3,3536,52,N,106,178,E,3006,311,1,a,311
2007,6,29,19,12,2736,51,N,5842,178,E,3180,481,8,a,481
2007,6,29,19,54,4314,51,N,4783,178,W,4815,365,8,b,365
2007,6,29,20,18,2543,51,N,5014,178,W,4774,412,17,b,412
2007,6,29,20,22,2864,51,N,4891,178,W,4916,250,6,b,250
2007,6,29,20,49,49,51,N,5453,178,E,2050,1681,17,a,1681
2007,6,29,23,17,782,61,N,1801,152,W,1444,0,-3,a,-160
2007,6,29,23,19,3469,53,N,2510,167,W,1901,1301,16,a,1301
2007,6,29,23,26,2025,51,N,4737,178,W,4719,510,14,b,510
2007,6,29,23,39,4074,51,N,4797,178,W,4790,380,11,b,380
2007,6,30,0,2,775,51,N,4813,178,W,5068,523,11,b,523
2007,6,30,0,31,5468,51,N,4774,178,W,4775,271,8,b,271
2007,6,30,0,33,4616,51,N,4673,178,W,4709,1001,14,b,1001
2007,6,30,1,29,1582,51,N,4866,178,W,4873,457,13,b,457
2007,6,30,1,32,3921,51,N,4749,178,W,4762,124,8,b,124
2007,6,30,1,35,5546,51,N,4740,178,W,4766,0,7,b,-117
2007,6,30,2,10,3634,51,N,4874,178,W,4891,341,10,b,341
2007,6,30,5,54,4922,51,N,4608,178,W,5107,331,15,b,331
2007,6,30,6,35,5074,58,N,1384,155,W,740,0,1,a,-125
2007,6,30,7,57,4646,52,N,766,178,E,5443,1485,16,a,1485
2007,6,30,9,42,2912,61,N,1603,152,W,1050,1690,7,a,1690
2007,6,30,10,33,5131,51,N,4816,178,W,4832,279,9,b,279
2007,6,30,11,6,1573,51,N,4796,178,W,4829,281,9,b,281
2007,6,30,11,47,497,51,N,4786,178,W,4823,205,9,b,205
2007,6,30,12,8,3179,51,N,4858,178,W,4926,329,10,b,329
2007,6,30,12,36,5548,51,N,4741,178,W,4776,0,5,b,-300
2007,6,30,13,2,2641,51,N,4795,178,W,4730,608,13,b,608
2007,6,30,14,33,5419,51,N,4737,178,W,4832,0,8,b,-300
2007,6,30,15,46,129,61,N,5836,143,W,5977,0,10,a,-81
2007,6,30,16,13,3421,51,N,4792,178,W,4849,377,11,b,377
2007,6,30,16,14,4157,54,N,4462,163,W,5134,3150,16,b,3150
2007,6,30,16,47,3930,51,N,4797,178,W,4824,424,11,b,424
2007,6,30,18,44,2705,51,N,4840,178,W,4750,457,13,a,457
2007,6,30,18,44,4654,58,N,1356,155,W,686,0,3,a,-97
2007,6,30,18,54,3917,51,N,4727,178,W,4783,572,13,b,572
2007,6,30,20,27,1608,58,N,1739,154,W,5920,200,4,a,200
2007,6,30,21,25,5091,51,N,4865,178,W,4942,417,6,a,417
2007,6,30,22,26,2153,51,N,4731,178,W,4840,365,11,b,365
2007,6,30,22,45,3202,51,N,4884,178,W,4749,816,10,b,816
2007,6,30,23,9,4017,55,N,535,162,W,609,372,6,a,372
2007,6,30,23,14,171,51,N,4768,178,W,4672,742,12,b,742
2007,6,30,23,42,2301,51,N,4831,178,W,4979,383,7,b,383
2007,7,1,0,47,3370,62,N,36,144,W,824,113,7,b,113
2007,7,1,0,54,3515,61,N,1922,152,W,1482,179,-5,a,179
2007,7,1,1,47,4654,51,N,4774,178,W,4800,465,13,b,465
2007,7,1,1,56,867,51,N,4872,178,W,5023,552,12,b,552
2007,7,1,2,6,3183,51,N,4431,179,W,5872,1493,17,a,1493
2007,7,1,2,17,4224,61,N,2961,151,W,5500,998,7,E,998
2007,7,1,2,35,4932,51,N,4893,178,W,4995,227,9,b,227
2007,7,1,2,48,724,51,N,4704,178,W,4847,237,10,b,237
2007,7,1,2,54,2005,51,N,4839,178,W,4518,490,12,b,490
2007,7,1,3,25,348,51,N,4824,178,W,5034,745,14,b,745
2007,7,1,3,35,5796,51,N,5328,177,W,4053,932,14,a,932
2007,7,1,3,54,2583,53,N,1160,168,W,1958,554,13,a,554
2007,7,1,4,28,5398,51,N,4746,178,W,4806,195,8,b,195
2007,7,1,5,23,4265,51,N,4929,178,W,4969,498,11,b,498
2007,7,1,5,43,5460,51,N,4493,178,W,4809,434,10,b,434
2007,7,1,7,53,3465,51,N,4815,178,W,4728,322,10,b,322
2007,7,1,8,8,438,51,N,4827,178,W,4881,411,10,b,411
2007,7,1,8,36,4304,58,N,1776,154,W,5921,0,4,a,-300
2007,7,1,9,1,1146,51,N,4547,178,W,4830,0,9,b,-300
2007,7,1,9,42,5860,51,N,4876,178,W,5017,362,10,b,362
2007,7,1,10,15,4179,51,N,4695,178,W,4653,609,9,b,609
2007,7,1,13,50,62,51,N,4912,178,W,4635,0,6,b,-300
2007,7,1,13,52,1307,51,N,4565,178,W,4466,671,12,b,671
2007,7,1,14,28,2278,51,N,4746,178,W,4864,484,11,b,484
2007,7,1,14,52,663,53,N,2366,168,W,1309,56,7,a,56
2007,7,1,15,13,4854,51,N,4491,178,W,5233,679,15,b,679
2007,7,1,15,28,2858,51,N,4556,178,W,4852,507,11,b,507
2007,7,1,15,43,1677,58,N,1706,154,W,5884,346,7,a,346
2007,7,1,16,48,3315,51,N,4807,178,W,4842,556,11,b,556
2007,7,1,17,0,5368,51,N,4734,178,W,4811,156,10,b,156
2007,7,1,17,39,373,51,N,4751,178,W,4837,326,12,b,326
2007,7,1,17,58,5729,51,N,4809,178,W,4986,447,12,b,447
2007,7,1,18,6,3688,51,N,4976,178,W,5056,521,12,b,521
2007,7,1,19,21,933,51,N,4733,178,W,4811,292,8,b,292
2007,7,1,19,27,709,51,N,4850,178,W,4884,508,11,b,508
2007,7,1,19,36,1713,51,N,4834,178,W,4870,489,12,b,489
2007,7,1,19,45,2087,51,N,4745,178,W,4793,501,13,b,501
2007,7,1,19,47,4485,58,N,984,155,W,2113,0,1,a,-300
2007,7,1,20,28,2429,51,N,4775,178,W,4825,302,10,b,302
2007,7,1,20,33,885,51,N,4755,178,W,4785,294,6,b,294
2007,7,1,20,51,129,51,N,4685,178,W,4706,461,11,b,461
2007,7,1,21,3,1342,51,N,4927,178,W,5057,452,14,b,452
2007,7,1,21,44,3659,51,N,4555,178,W,4571,644,15,b,644
2007,7,1,21,47,3328,58,N,1593,155,W,97,0,4,a,-300
2007,7,1,21,57,753,58,N,979,155,W,2125,156,-2,a,156
2007,7,2,0,46,5407,60,N,265,153,W,364,0,-2,a,-161
2007,7,2,0,53,3681,58,N,1340,155,W,1009,167,2,a,167
2007,7,2,1,39,870,58,N,3513,154,W,2260,702,11,a,702
2007,7,2,3,37,4278,58,N,1407,155,W,635,442,11,a,442
2007,7,2,3,47,1003,61,N,2094,152,W,1614,301,3,a,301
2007,7,2,4,8,3247,54,N,3900,163,W,3611,172,8,a,172
2007,7,2,4,22,3476,58,N,3791,155,W,79,0,7,a,-120
2007,7,2,4,32,2160,51,N,4632,178,W,4683,279,11,b,279
2007,7,2,5,5,4616,58,N,1055,155,W,2104,0,5,a,-300
2007,7,2,6,42,3137,61,N,1886,152,W,1550,69,4,a,69
2007,7,2,8,22,3648,51,N,4871,178,W,4662,615,17,b,615
2007,7,2,8,37,2888,51,N,4930,178,W,4710,566,12,b,566
2007,7,2,8,58,1006,51,N,4651,178,W,4869,306,18,b,306
2007,7,2,9,30,4046,58,N,3471,154,W,2018,764,9,a,764
2007,7,2,13,0,1934,51,N,4774,178,W,4463,542,12,b,542
2007,7,2,13,21,1306,55,N,468,162,W,521,392,12,a,392
2007,7,2,13,57,2879,51,N,4734,178,W,4751,0,4,b,-300
2007,7,2,14,29,1596,61,N,1848,152,W,1463,337,2,a,337
2007,7,2,14,58,2958,51,N,4871,178,W,5004,336,9,b,336
2007,7,2,15,16,1550,51,N,4860,178,W,4924,556,7,b,556
2007,7,2,15,18,3723,51,N,4756,178,W,4602,565,9,b,565
2007,7,2,15,28,4235,51,N,4645,178,W,4787,535,10,b,535
2007,7,2,18,53,3543,51,N,4815,178,W,4811,374,10,b,374
2007,7,2,19,56,2047,51,N,4614,178,W,4926,709,13,b,709
2007,7,2,19,58,922,51,N,4904,178,W,4941,363,10,b,363
2007,7,2,20,9,834,59,N,2181,153,W,2618,0,-9,a,-151
2007,7,2,20,45,3970,61,N,492,152,W,138,1441,7,a,1441
2007,7,2,22,10,1366,58,N,1297,155,W,757,68,6,a,68
2007,7,2,22,17,5837,51,N,4751,178,W,4738,672,11,b,672
2007,7,2,22,29,3893,61,N,1740,152,W,1361,0,-4,a,-7
2007,7,2,23,41,2027,58,N,2315,154,W,4631,436,9,a,436
2007,7,2,23,48,2331,51,N,4688,178,W,4828,212,11,b,212
2007,7,2,23,57,5079,51,N,4700,178,W,4935,528,8,b,528
2007,7,3,0,4,685,51,N,4861,178,W,4811,214,10,b,214
2007,7,3,0,15,4787,61,N,1147,152,W,1546,380,-6,a,380
2007,7,3,0,32,2276,51,N,4743,178,W,4822,364,10,b,364
2007,7,3,0,47,631,61,N,1617,152,W,1285,0,7,b,-103
2007,7,3,2,35,574,51,N,4798,178,W,4788,506,9,b,506
2007,7,3,2,44,3890,61,N,5793,144,W,1140,1837,12,b,1837
2007,7,3,2,56,1631,61,N,180,152,W,1964,1376,2,a,1376
2007,7,3,3,17,1430,51,N,4858,178,W,4944,429,7,b,429
2007,7,3,3,25,4837,59,N,2173,153,W,2541,0,-9,a,-20
2007,7,3,3,42,2812,61,N,196,152,W,2102,1124,4,a,1124
2007,7,3,4,20,4296,61,N,1103,152,W,1481,87,-2,a,87
2007,7,3,4,33,4990,51,N,4862,178,W,4677,768,13,b,768
2007,7,3,4,58,361,51,N,4754,178,W,4564,992,14,b,992
2007,7,3,5,22,3829,51,N,4893,178,W,4432,815,13,b,815
2007,7,3,10,40,1186,59,N,2147,153,W,2469,0,-1,a,-88
2007,7,3,11,1,456,51,N,4749,178,W,4857,428,13,b,428
2007,7,3,11,34,1115,59,N,2128,153,W,2570,0,-4,a,-197
2007,7,3,11,54,3708,59,N,2159,153,W,2573,0,-4,a,-114
2007,7,3,11,58,2485,58,N,983,155,W,2174,0,-3,a,-300
2007,7,3,12,44,5808,61,N,1818,152,W,1388,95,-3,a,95
2007,7,3,13,20,5151,51,N,5325,179,E,3412,628,10,a,628
2007,7,3,13,25,517,51,N,5338,179,E,3304,1042,12,a,1042
2007,7,3,13,34,2927,61,N,1825,152,W,1408,0,3,a,-299
2007,7,3,14,30,5892,51,N,4886,178,W,4537,435,14,b,435
2007,7,3,14,40,4988,61,N,1826,152,W,1466,57,-2,a,57
2007,7,3,16,32,1864,52,N,2126,174,W,928,258,4,a,258
2007,7,3,16,35,1906,52,N,1227,174,W,4153,1734,14,a,1734
2007,7,3,19,10,3750,51,N,4657,178,W,4619,0,3,b,-194
2007,7,3,20,31,5630,53,N,2928,167,W,3020,2049,19,a,2049
2007,7,4,0,36,3251,51,N,4977,178,W,5040,0,5,b,-300
2007,7,4,2,8,4284,52,N,296,176,W,786,469,2,a,469
2007,7,4,2,23,3734,52,N,552,176,W,765,348,2,a,348
2007,7,4,4,30,17,60,N,2693,152,W,4280,1056,4,a,1056
2007,7,4,4,33,1721,58,N,1409,155,W,798,0,-1,a,-300
2007,7,4,5,39,5539,61,N,1252,152,W,1770,656,-1,a,656
2007,7,4,5,48,5661,59,N,2159,153,W,2545,0,-5,a,-19
2007,7,4,5,50,4105,58,N,1098,155,W,1548,0,3,a,-300
2007,7,4,7,36,5216,53,N,2990,167,W,3028,2055,13,a,2055
2007,7,4,8,27,2828,59,N,2173,153,W,2577,0,-6,a,-39
2007,7,4,9,35,1462,59,N,2167,153,W,2567,0,-9,a,-31
2007,7,4,9,51,1316,61,N,2971,151,W,5790,647,6,E,647
2007,7,4,10,28,5326,51,N,4813,178,W,4887,282,7,b,282
2007,7,4,11,14,5693,58,N,1155,155,W,1645,203,1,a,203
2007,7,4,13,28,796,53,N,2806,167,W,2768,1614,13,a,1614
2007,7,4,13,35,4283,61,N,1849,152,W,1469,0,-4,a,-300
2007,7,4,13,51,3208,51,N,4808,178,W,5038,1340,18,b,1340
2007,7,4,15,11,3512,59,N,2119,153,W,2654,0,0,h,-10
2007,7,4,15,15,2493,53,N,1642,168,W,2048,97,5,a,97
2007,7,4,16,42,584,51,N,5805,178,E,2255,738,5,a,738
2007,7,4,16,58,2278,58,N,1089,155,W,2142,123,-1,a,123
2007,7,4,16,58,4184,58,N,1149,155,W,2194,151,-3,a,151
2007,7,4,17,48,2888,58,N,980,155,W,2161,0,0,a,-300
2007,7,4,17,49,2578,51,N,4568,178,W,4725,829,13,b,829
2007,7,4,18,42,2259,59,N,2158,153,W,2556,0,-5,a,-20
2007,7,4,18,53,652,59,N,2132,153,W,2506,7,-7,a,7
2007,7,4,19,2,3398,51,N,4849,178,W,4829,592,10,b,592
2007,7,4,21,9,3622,60,N,5539,152,W,2501,332,1,a,332
2007,7,4,23,11,3178,51,N,5112,178,W,4907,1277,18,b,1277
2007,7,5,0,38,4935,51,N,5107,178,W,4771,820,16,b,820
2007,7,5,0,53,889,51,N,4814,178,W,4947,1151,13,b,1151
2007,7,5,0,55,449,51,N,4667,178,W,4989,1103,14,b,1103
2007,7,5,1,18,4465,58,N,1029,155,W,1686,0,3,a,-300
2007,7,5,1,23,5558,51,N,4928,178,W,3936,747,17,b,747
2007,7,5,1,50,2791,59,N,2149,153,W,2509,0,-7,a,-15
2007,7,5,2,55,4174,59,N,31,153,W,3367,1023,8,E,1023
2007,7,5,4,22,1070,58,N,1720,154,W,5940,206,1,a,206
2007,7,5,11,8,1652,51,N,4649,178,W,5208,865,10,b,865
2007,7,5,11,19,588,51,N,4762,178,W,4925,454,7,b,454
2007,7,5,11,28,5075,58,N,1357,155,W,932,0,-1,a,-300
2007,7,5,11,35,2644,58,N,1041,155,W,1911,0,-1,a,-300
2007,7,5,12,9,3505,51,N,4973,178,W,4305,898,15,b,898
2007,7,5,13,8,314,51,N,4813,178,W,4915,467,10,b,467
2007,7,5,14,26,683,61,N,177,152,W,2020,1194,11,a,1194
2007,7,5,15,28,2,51,N,4895,178,W,4914,511,11,b,511
2007,7,5,16,1,231,51,N,4886,178,W,4897,432,10,b,432
2007,7,5,16,18,1067,51,N,4896,178,W,4973,353,12,b,353
2007,7,5,19,58,720,51,N,4808,178,W,4989,886,15,b,886
2007,7,5,20,10,4068,51,N,4903,178,W,4943,1120,15,b,1120
2007,7,5,21,52,1401,61,N,1744,151,W,5816,1428,3,a,1428
2007,7,5,22,32,1731,59,N,2128,153,W,2509,0,-9,a,-151
2007,7,6,1,49,1178,53,N,1231,168,W,2730,793,13,a,793
2007,7,6,7,18,3141,52,N,2323,174,W,808,388,10,a,388
2007,7,6,10,11,3785,60,N,269,153,W,369,0,-5,a,-273
2007,7,6,11,2,2296,51,N,4687,178,W,4888,878,14,b,878
2007,7,6,11,6,3577,58,N,1568,154,W,5875,62,3,a,62
2007,7,6,11,30,4268,51,N,4854,178,W,4724,595,9,b,595
2007,7,6,11,42,2807,51,N,4813,178,W,4856,399,10,b,399
2007,7,6,12,44,5251,52,N,511,176,W,912,800,3,a,800
2007,7,6,12,47,490,51,N,4766,178,W,4906,456,10,b,456
2007,7,6,14,28,1980,51,N,4777,178,W,4851,552,11,b,552
2007,7,6,14,39,4826,51,N,4781,178,W,4855,453,7,b,453
2007,7,6,15,46,688,61,N,1974,152,W,1195,56,-1,b,56
2007,7,6,16,4,5210,61,N,1898,152,W,1491,0,-4,a,-94
2007,7,6,16,15,3942,59,N,2185,153,W,2583,0,-7,a,-62
2007,7,6,17,21,2649,51,N,4711,178,W,4814,0,0,b,-300
2007,7,6,17,38,3605,51,N,5061,178,W,4857,268,11,b,268
2007,7,6,17,54,4787,51,N,5001,178,W,4284,905,12,b,905
2007,7,6,19,23,5653,52,N,476,174,W,2219,221,9,a,221
2007,7,6,19,31,1351,51,N,4850,178,W,4806,677,12,b,677
2007,7,6,20,51,3987,51,N,4782,178,W,4551,466,13,b,466
2007,7,6,21,30,4436,51,N,5108,178,W,5029,447,14,b,447
2007,7,6,21,40,5781,51,N,4844,178,W,4904,366,9,b,366
2007,7,6,21,53,4844,51,N,4575,178,W,4698,831,11,b,831
2007,7,6,22,43,2854,60,N,5498,152,W,1262,2083,8,a,2083
2007,7,6,22,47,2245,51,N,4785,178,W,4900,459,9,b,459
2007,7,6,23,35,2226,51,N,4799,178,W,4868,416,9,b,416
2007,7,7,0,40,3423,51,N,4838,178,W,4934,640,13,b,640
2007,7,7,1,21,463,51,N,4817,178,W,4850,407,11,b,407
2007,7,7,2,0,1678,51,N,5032,178,W,4661,749,14,b,749
2007,7,7,3,11,5926,51,N,4774,178,W,4855,384,11,b,384
2007,7,7,3,13,4001,52,N,320,178,E,2840,0,5,a,-298
2007,7,7,3,24,226,51,N,4970,178,W,5098,384,13,a,384
2007,7,7,3,24,962,61,N,2931,151,W,5613,1188,7,E,1188
2007,7,7,3,33,1108,51,N,4737,178,W,4840,205,10,b,205
2007,7,7,4,25,2440,51,N,4837,178,W,4974,623,12,b,623
2007,7,7,5,41,4498,55,N,803,162,W,1011,340,5,a,340
2007,7,7,5,58,3419,58,N,961,155,W,1912,155,0,a,155
2007,7,7,6,48,106,55,N,3098,161,W,4731,3850,18,b,3850
2007,7,7,7,15,985,51,N,4718,178,W,4784,379,11,b,379
2007,7,7,7,27,3197,59,N,2154,153,W,2538,0,-8,a,-16
2007,7,7,7,37,1449,61,N,2038,152,W,1611,646,-1,a,646
2007,7,7,7,58,5412,51,N,4729,178,W,4850,0,7,b,-300
2007,7,7,8,11,51,58,N,1628,154,W,5561,264,4,a,264
2007,7,7,8,26,2450,61,N,1414,152,W,2187,495,4,a,495
2007,7,7,9,28,3612,51,N,4857,178,W,5007,528,11,b,528
2007,7,7,9,42,4121,51,N,4874,178,W,4653,468,13,b,468
2007,7,7,10,29,4970,51,N,4839,178,W,4908,511,13,b,511
2007,7,7,13,34,4571,58,N,1637,154,W,5984,196,2,a,196
2007,7,7,14,37,1530,58,N,993,155,W,2223,250,12,a,250
2007,7,7,16,13,2390,58,N,975,155,W,2223,41,5,a,41
2007,7,7,17,2,5931,58,N,990,155,W,2212,200,3,a,200
2007,7,7,17,12,2545,51,N,4842,178,W,4881,0,4,b,-300
2007,7,7,18,59,4714,61,N,2897,152,W,45,1026,5,E,1026
2007,7,7,20,5,2869,58,N,4563,153,W,4063,0,6,a,-22
2007,7,7,20,6,1164,58,N,4586,153,W,4160,0,7,a,-300
2007,7,7,22,3,612,51,N,5922,178,E,2558,493,5,a,493
2007,7,7,22,17,3211,51,N,4734,178,W,4905,409,14,b,409
2007,7,7,23,57,5671,58,N,1444,155,W,770,0,-4,a,-223
2007,7,8,0,8,554,58,N,1050,155,W,1921,213,-1,a,213
2007,7,8,0,40,670,51,N,4994,178,W,5222,408,13,b,408
2007,7,8,2,36,3342,54,N,4695,163,W,3871,2597,17,b,2597
2007,7,8,5,26,5929,58,N,1039,155,W,2052,165,10,a,165
2007,7,8,5,39,1979,51,N,4629,178,W,5119,726,14,b,726
2007,7,8,7,21,3186,51,N,4522,178,W,5138,461,11,b,461
2007,7,8,7,42,2338,54,N,803,165,W,5254,332,4,a,332
2007,7,8,9,11,3959,58,N,1005,155,W,1951,188,-1,a,188
2007,7,8,9,11,3868,52,N,1366,174,W,3463,299,8,a,299
2007,7,8,10,20,1260,60,N,239,153,W,488,0,1,a,-23
2007,7,8,10,33,2489,51,N,4871,178,W,4970,452,8,a,452
2007,7,8,10,57,5183,51,N,4940,178,W,4959,561,9,b,561
2007,7,8,11,17,647,61,N,1793,152,W,1726,155,-1,a,155
2007,7,8,13,5,4887,51,N,4818,178,W,5098,597,14,b,597
2007,7,8,15,10,843,58,N,1626,154,W,5981,183,1,a,183
2007,7,8,16,8,120,51,N,4783,178,W,4999,372,12,b,372
2007,7,8,19,59,1135,58,N,1163,155,W,1754,102,9,a,102
2007,7,8,20,0,5330,58,N,1125,155,W,1702,134,2,a,134
