time,lat,long,depth,mag
2009-11-11T23:30:59.370Z,54.154000308,-165.963168593,361,7
2009-11-11T19:15:36.490Z,58.241000482,-155.147333628,239,8
2009-11-11T15:09:40.510Z,51.859668386,-177.796834927,455,7
2009-11-11T12:41:27.330Z,61.77333488,-143.874501749,0,9
2009-11-11T11:47:48.360Z,58.292000584,-154.994668656,310,7
2009-11-11T02:41:26.700Z,52.055333444,-178.333334,909,17
2009-11-11T01:43:12.460Z,51.862835059,-177.788501577,774,10
2009-11-11T00:31:28.100Z,58.248500497,-155.116000232,0,1
2009-11-11T00:16:02.090Z,51.868001736,-177.773001546,700,13
2009-11-10T15:27:16.900Z,60.491000982,-152.75666818,47,4
2009-11-10T11:32:33.940Z,58.181167029,-155.375167417,153,-1
2009-11-10T02:47:56.100Z,58.280833895,-154.985501971,199,5
2009-11-09T23:06:53.370Z,60.505334344,-152.787834909,2910,14
2009-11-09T21:32:51.620Z,53.865501731,-166.810668288,927,7
2009-11-09T21:28:20.280Z,53.8666684,-166.835335004,585,8
2009-11-09T21:22:15.140Z,53.880335094,-166.785668238,1064,6
2009-11-09T21:21:51.470Z,53.868168403,-166.803168273,942,9
2009-11-09T21:20:40.650Z,53.855501711,-166.793001586,1067,11
2009-11-09T21:17:09.130Z,53.854335042,-166.793668254,899,16
2009-11-09T18:12:09.130Z,61.496834327,-151.981835297,382,3
2009-11-09T15:02:57.100Z,51.893001786,-177.934168535,147,17
2009-11-09T12:53:26.110Z,60.513167693,-152.709834753,643,4
2009-11-09T11:06:47.340Z,54.604834543,-163.637834609,765,13
2009-11-09T06:03:30.570Z,60.902668472,-152.267167201,1487,14
2009-11-09T05:26:21.440Z,53.932668532,-166.573834481,946,14
2009-11-09T05:07:20.000Z,61.24500049,-152.573834481,743,1
2009-11-08T19:31:19.720Z,60.56166779,-152.910501821,3339,12
2009-11-08T13:49:05.300Z,61.020166707,-151.890835115,834,1
2009-11-08T11:54:37.290Z,52.063833461,-176.144833623,406,4
2009-11-08T08:57:59.500Z,58.248167163,-155.119000238,0,8
2009-11-08T08:57:55.360Z,58.285833905,-155.146166959,691,7
2009-11-08T08:47:56.860Z,51.843501687,-178.529834393,1486,19
2009-11-08T06:48:31.780Z,58.250167167,-155.098666864,0,7
2009-11-08T01:45:03.280Z,58.172667012,-155.362167391,0,0
2009-11-07T21:02:26.500Z,53.951501903,-166.566167799,75,5
2009-11-07T19:46:16.670Z,58.2333338,-155.116166899,126,4
2009-11-07T16:38:59.320Z,51.876001752,-177.826501653,836,11
2009-11-07T11:42:25.130Z,61.308833951,-152.251833837,371,9
2009-11-07T11:40:42.110Z,61.306833947,-152.250333834,429,1
2009-11-07T09:21:36.860Z,58.174500349,-155.323500647,104,4
2009-11-07T09:21:27.920Z,58.173500347,-155.327167321,0,5
2009-11-07T07:33:57.680Z,61.181000362,-152.233000466,546,-1
2009-11-07T00:34:04.470Z,59.117666902,-153.353667374,1183,17
2009-11-06T11:45:30.110Z,58.415667498,-154.854501709,0,10
2009-11-06T09:19:36.470Z,58.306167279,-154.896335126,206,7
2009-11-06T00:17:10.920Z,60.540334414,-152.526001052,1050,5
2009-11-06T00:15:47.580Z,58.23666714,-155.148166963,0,2
2009-11-05T18:23:01.500Z,58.345667358,-154.702834739,513,12
2009-11-05T17:46:41.060Z,58.339334012,-154.729001458,376,9
2009-11-05T17:02:05.980Z,61.058500117,-151.996335326,952,10
2009-11-05T16:03:57.860Z,60.474000948,-152.714501429,0,-1
2009-11-05T09:30:06.780Z,60.042833419,-153.079833493,0,-9
2009-11-05T03:20:50.350Z,57.88833511,-156.472834279,1427,12
2009-11-04T23:04:06.250Z,58.203667074,-155.255333844,362,1
2009-11-04T16:56:47.470Z,58.165333664,-155.303667274,210,5
2009-11-04T12:46:01.830Z,61.202500405,-152.279000558,691,1
2009-11-04T09:53:26.360Z,58.259833853,-154.982501965,219,11
2009-11-04T08:24:18.700Z,58.353667374,-155.111000222,0,15
2009-11-04T08:18:48.990Z,58.034833403,-155.270167207,1005,11
2009-11-04T00:03:07.760Z,58.495667658,-154.563667794,1171,12
2009-11-03T21:10:34.650Z,58.192500385,-155.259500519,191,3
2009-11-03T19:56:19.680Z,60.48833431,-152.76833487,0,1
2009-11-03T19:28:15.360Z,61.190333714,-152.219667106,513,3
2009-11-03T18:06:39.530Z,61.321500643,-152.232667132,0,-4
2009-11-03T15:55:23.780Z,55.50833435,-161.967168601,931,14
2009-11-03T13:58:29.500Z,52.06833347,-176.14333362,494,4
2009-11-03T12:40:51.080Z,60.530167727,-152.751501503,671,-2
2009-11-03T04:22:21.740Z,51.906168479,-178.28500057,0,25
2009-11-03T03:31:19.160Z,58.174833683,-155.329333992,150,13
2009-11-03T03:23:44.890Z,58.361500723,-154.73500147,368,6
2009-11-03T01:41:39.260Z,51.756334846,-177.539834413,1125,17
2009-11-03T01:14:51.390Z,58.164833663,-155.37166741,0,0
2009-11-03T01:06:50.200Z,51.763834861,-177.539834413,1264,21
2009-11-03T00:37:45.290Z,61.325500651,-152.084333502,296,2
2009-11-03T00:36:13.220Z,60.234167135,-152.820501641,1470,5
2009-11-02T20:24:47.180Z,60.198000396,-152.846168359,60,15
2009-11-02T19:47:59.520Z,57.883168433,-155.481500963,1308,8
2009-11-02T18:46:19.800Z,52.215500431,-175.572501145,860,13
2009-11-02T15:51:36.450Z,53.521001042,-167.039000078,1416,13
2009-11-02T14:04:25.200Z,58.247000494,-155.115166897,80,3
2009-11-02T12:24:23.010Z,54.612334558,-163.538501077,617,12
2009-11-02T06:53:36.040Z,61.313833961,-152.246000492,0,-1
2009-11-02T03:38:27.200Z,53.422334178,-168.116500233,0,4
2009-11-02T01:01:03.050Z,52.068833471,-176.121833577,299,9
2009-11-02T00:30:33.340Z,53.424167515,-168.174667016,99,9
2009-11-01T23:54:31.260Z,51.838168343,-178.39000078,1780,15
2009-11-01T23:41:35.730Z,61.245667158,-152.062666792,1019,2
2009-11-01T17:22:59.320Z,54.200167067,-166.053666774,600,8
2009-11-01T16:19:33.950Z,54.184333702,-166.022500045,430,8
2009-11-01T12:42:02.570Z,58.238667144,-155.14500029,102,10
2009-11-01T12:17:37.320Z,51.805668278,-179.065833465,913,14
2009-11-01T10:05:08.250Z,58.162000324,-155.362667392,74,7
2009-11-01T07:03:48.820Z,54.180833695,-166.01500003,493,8
2009-11-01T06:22:16.040Z,58.178167023,-155.330667328,193,4
2009-11-01T05:39:51.060Z,60.522834379,-152.726834787,532,4
2009-11-01T03:56:54.480Z,58.281000562,-155.127166921,512,12
2009-11-01T03:43:05.020Z,58.239667146,-155.134666936,128,2
2009-11-01T02:51:11.490Z,52.12666692,-175.565834465,0,14
2009-11-01T01:37:52.410Z,53.219333772,-168.446834227,519,13
2009-11-01T00:35:22.570Z,52.173833681,-175.552167771,195,18
2009-10-31T23:59:18.110Z,58.234667136,-155.145833625,0,1
2009-10-31T20:20:09.710Z,51.713501427,-179.917668502,859,20
2009-10-31T13:57:18.680Z,51.998668664,-175.525667718,0,15
2009-10-31T07:50:28.440Z,58.288833911,-154.984001968,626,21
2009-10-31T06:51:43.660Z,52.091500183,-175.491000982,860,11
2009-10-31T06:33:56.980Z,51.764668196,-179.038666744,942,16
2009-10-31T03:58:52.480Z,60.392167451,-152.74833483,643,12
2009-10-31T03:14:29.540Z,60.527667722,-152.60333454,1246,5
2009-10-30T23:45:36.440Z,51.661167989,-176.867835069,999,19
2009-10-30T20:14:41.040Z,54.553834441,-164.697501395,51,4
2009-10-30T15:58:14.350Z,51.985501971,-175.518667704,0,14
2009-10-30T15:37:29.130Z,61.194000388,-152.545834425,835,5
2009-10-30T14:36:57.450Z,52.004000008,-175.53500107,0,12
2009-10-30T13:10:41.500Z,51.746501493,-178.571001142,1541,17
2009-10-30T11:04:53.440Z,52.023833381,-175.521334376,0,16
2009-10-30T09:48:01.810Z,58.256000512,-155.105500211,440,11
2009-10-30T08:42:49.080Z,60.506167679,-152.698501397,835,5
2009-10-30T07:30:14.530Z,61.324833983,-152.268667204,489,6
2009-10-30T05:26:33.680Z,60.523667714,-152.692668052,796,7
2009-10-30T05:24:41.340Z,53.259000518,-168.295833925,330,7
2009-10-30T00:50:40.980Z,60.542501085,-152.73166813,482,10
2009-10-29T20:27:18.940Z,58.178667024,-155.363500727,0,4
2009-10-29T15:33:49.380Z,58.228833791,-155.152833639,0,1
2009-10-29T15:28:57.180Z,58.227167121,-155.155333644,219,6
2009-10-29T15:03:39.810Z,58.228000456,-155.156833647,369,11
2009-10-29T12:51:03.360Z,60.035666738,-153.079500159,0,1
2009-10-29T12:28:15.170Z,60.511167689,-152.734834803,0,-2
2009-10-29T10:26:25.680Z,54.768834871,-163.947168561,0,10
2009-10-29T09:34:53.520Z,58.277333888,-154.981835297,224,12
2009-10-29T09:16:26.640Z,60.539501079,-152.727834789,569,0
2009-10-29T08:59:01.310Z,58.23500047,-155.142833619,111,1
2009-10-29T01:59:30.030Z,58.227333788,-155.163166993,0,4
2009-10-29T01:59:26.820Z,58.224667116,-155.156000312,0,8
2009-10-29T00:16:39.800Z,58.250333834,-155.121166909,0,-3
2009-10-28T18:39:22.750Z,52.060333454,-175.51333436,0,17
2009-10-28T16:55:44.900Z,58.192333718,-155.276000552,225,-4
2009-10-28T16:52:38.390Z,58.276833887,-154.978001956,0,10
2009-10-28T07:14:44.030Z,52.181833697,-175.581334496,0,12
2009-10-28T03:41:54.450Z,55.156166979,-162.231000462,376,10
2009-10-28T02:44:58.420Z,52.008500017,-175.541167749,1428,6
2009-10-27T22:53:29.380Z,61.489667646,-151.937501875,1008,15
2009-10-27T20:52:30.480Z,52.058166783,-175.512334358,0,19
2009-10-27T19:47:00.660Z,61.501167669,-152.043166753,50,3
2009-10-27T19:02:41.460Z,52.047666762,-178.308500617,51,11
2009-10-27T17:19:26.210Z,62.065166797,-144.902835139,774,21
2009-10-27T16:12:33.190Z,51.865835065,-178.389667446,0,16
2009-10-27T16:09:22.700Z,52.161166989,-175.527334388,1371,14
2009-10-27T14:44:07.510Z,54.793834921,-163.96500193,846,12
2009-10-27T14:08:12.120Z,58.274500549,-155.540167747,259,8
2009-10-27T13:58:41.560Z,52.02000004,-175.533167733,0,14
2009-10-27T11:45:11.600Z,52.192000384,-175.552334438,0,10
2009-10-27T08:21:06.780Z,61.235833805,-152.09833353,959,-1
2009-10-27T07:27:25.820Z,61.244333822,-152.093500187,1122,-2
2009-10-27T06:14:15.610Z,60.488000976,-152.677501355,847,6
2009-10-27T05:15:46.430Z,61.454834243,-152.109666886,281,4
2009-10-27T03:46:18.810Z,60.48500097,-152.747168161,0,2
2009-10-27T02:53:39.500Z,60.539667746,-152.699168065,627,1
2009-10-27T01:57:41.720Z,61.245167157,-152.088500177,1082,7
2009-10-27T01:44:48.510Z,61.237667142,-152.088166843,1010,2
2009-10-27T01:25:16.710Z,61.240667148,-152.091500183,1099,0
2009-10-27T01:23:48.450Z,61.242000484,-152.09000018,1091,4
2009-10-27T01:20:09.340Z,61.245167157,-152.087833509,1173,9
2009-10-27T01:16:30.740Z,61.247167161,-152.075166817,1077,16
2009-10-27T01:12:35.600Z,61.238500477,-152.063666794,1152,31
2009-10-26T22:47:05.110Z,53.968668604,-166.511167689,939,14
2009-10-26T21:18:28.670Z,51.986335306,-175.499334332,0,11
2009-10-26T19:24:26.890Z,53.964168595,-166.514667696,1028,14
2009-10-26T18:59:46.600Z,51.981001962,-178.291167249,561,16
2009-10-26T18:36:21.300Z,51.949668566,-178.274333882,186,25
2009-10-26T16:07:15.930Z,51.905501811,-178.25666718,0,24
2009-10-26T15:40:16.470Z,58.169500339,-155.351834037,112,10
2009-10-26T14:48:34.160Z,52.095333524,-178.365334064,209,13
2009-10-26T14:28:32.390Z,51.93833521,-177.615334564,1503,17
2009-10-26T13:25:17.400Z,51.888001776,-178.297000594,0,23
2009-10-26T13:05:17.200Z,51.959501919,-178.280833895,308,17
2009-10-26T12:56:01.830Z,51.941335216,-178.299167265,326,15
2009-10-26T12:19:33.910Z,51.88166843,-178.25333384,0,19
2009-10-26T12:19:11.790Z,51.936835207,-178.322500645,160,20
2009-10-26T11:59:09.080Z,51.92166851,-178.225667118,65,31
2009-10-26T11:58:16.390Z,51.893668454,-178.280833895,0,25
2009-10-26T11:56:54.360Z,51.983835301,-178.217000434,56,29
2009-10-26T10:43:03.870Z,58.231333796,-155.147166961,0,3
2009-10-26T10:05:18.240Z,51.955335244,-179.534001068,1025,8
2009-10-26T07:39:22.110Z,60.612167891,-152.619167905,1057,12
2009-10-26T04:47:50.840Z,51.737001474,-177.53166773,1270,15
2009-10-26T03:49:42.300Z,51.735168137,-177.520501041,1037,24
2009-10-26T03:49:42.300Z,51.735168137,-177.520501041,1037,24
2009-10-26T00:34:12.600Z,58.263667194,-154.932668532,62,7
2009-10-25T20:43:01.640Z,61.177833689,-152.190500381,355,5
2009-10-25T20:34:04.530Z,51.959168585,-178.216167099,410,17
2009-10-25T20:04:28.920Z,60.576834487,-152.806001612,627,-3
2009-10-25T19:54:52.010Z,61.480334294,-152.062500125,442,10
2009-10-25T19:52:07.630Z,61.499000998,-152.016333366,267,8
2009-10-25T19:43:58.090Z,55.155166977,-162.228500457,375,16
2009-10-25T17:39:19.940Z,53.709501419,-166.917835169,1623,11
2009-10-25T17:34:54.950Z,53.69666806,-166.906501813,1073,10
2009-10-25T16:12:28.520Z,51.910668488,-177.61833457,1464,13
2009-10-25T16:02:38.120Z,53.699334732,-166.936001872,1039,15
2009-10-25T14:48:02.620Z,61.307000614,-152.252667172,588,-2
2009-10-25T14:02:28.920Z,58.18000036,-155.327000654,356,16
2009-10-25T12:09:59.010Z,61.314000628,-152.252167171,212,16
2009-10-25T12:08:22.810Z,61.304000608,-152.248667164,412,0
2009-10-25T12:03:52.920Z,58.425167517,-154.316167299,669,12
2009-10-25T11:37:20.170Z,53.764168195,-166.834668336,1200,6
2009-10-25T11:10:43.750Z,61.322167311,-152.252333838,361,3
2009-10-25T11:03:03.810Z,51.815501631,-179.064500129,1278,19
2009-10-25T09:20:54.350Z,53.632334598,-167.016333366,1536,11
2009-10-25T09:02:00.860Z,58.245500491,-155.121166909,0,-1
2009-10-25T08:45:28.190Z,53.639001278,-167.048000096,1025,24
2009-10-25T05:20:04.380Z,58.264333862,-155.118666904,0,6
2009-10-25T04:49:24.870Z,60.505334344,-152.701334736,871,7
2009-10-25T04:46:54.920Z,60.96000192,-152.475834285,967,11
2009-10-25T01:43:44.240Z,58.347667362,-154.620167907,708,6
2009-10-24T23:36:36.860Z,58.40500081,-154.854501709,434,11
2009-10-24T19:44:54.200Z,58.246333826,-155.138833611,176,4
2009-10-24T18:00:51.020Z,52.019000038,-178.242500485,379,16
2009-10-24T16:04:40.280Z,61.119000238,-152.347334028,495,3
2009-10-24T14:09:52.360Z,54.516167699,-164.666501333,199,2
2009-10-24T11:31:59.270Z,58.279333892,-154.995501991,237,5
2009-10-24T10:57:12.180Z,53.767668202,-166.819668306,1230,7
2009-10-24T08:48:47.430Z,52.060500121,-175.674334682,1401,10
2009-10-24T08:37:28.450Z,58.257000514,-155.021000042,389,15
2009-10-24T08:30:36.570Z,52.084166835,-175.664001328,618,19
2009-10-24T08:29:50.930Z,53.795334924,-167.089500179,1000,15
2009-10-24T06:48:23.820Z,52.104000208,-175.895335124,1466,6
2009-10-24T01:50:09.730Z,61.327333988,-152.256000512,0,2
2009-10-24T01:50:05.510Z,61.318833971,-152.254500509,0,3
2009-10-24T00:51:02.290Z,61.491167649,-151.99500199,401,7
2009-10-24T00:21:37.280Z,51.950168567,-178.262000524,245,28
2009-10-24T00:17:50.710Z,52.108833551,-178.296833927,0,17
2009-10-24T00:05:03.330Z,52.048166763,-178.293667254,15,14
2009-10-23T23:47:52.640Z,58.248000496,-155.11833357,312,10
2009-10-23T12:54:11.970Z,61.296000592,-152.241167149,309,2
2009-10-23T10:14:41.030Z,58.202333738,-155.269833873,233,5
2009-10-23T07:43:08.560Z,53.781168229,-167.104000208,999,18
2009-10-23T07:26:11.480Z,58.274833883,-155.53666774,389,10
2009-10-22T20:42:13.880Z,58.292000584,-154.895668458,409,3
2009-10-22T19:08:58.020Z,58.277333888,-155.52833439,733,11
2009-10-22T14:13:47.340Z,54.612001224,-163.497000994,975,17
2009-10-22T08:48:49.890Z,58.244667156,-155.144666956,0,2
2009-10-22T00:36:24.630Z,61.194500389,-152.24000048,684,-2
2009-10-21T22:09:01.580Z,58.195500391,-155.252500505,193,1
2009-10-21T21:48:15.590Z,52.00166667,-178.259833853,13,17
2009-10-21T21:18:31.160Z,52.152166971,-175.649834633,327,12
2009-10-21T18:41:49.560Z,53.917335168,-166.707334748,540,6
2009-10-21T15:38:34.910Z,58.17500035,-155.327333988,0,1
2009-10-21T13:46:51.090Z,58.191167049,-155.288000576,217,6
2009-10-21T13:14:30.740Z,54.511167689,-164.635334604,105,15
2009-10-21T13:00:50.840Z,58.234333802,-155.147833629,0,5
2009-10-20T22:15:44.830Z,58.249167165,-155.110666888,0,0
2009-10-20T21:04:52.840Z,51.772834879,-177.919668506,854,15
2009-10-20T20:40:11.370Z,61.299667266,-152.239833813,192,6
2009-10-20T16:52:25.250Z,54.151833637,-165.994001988,243,9
2009-10-20T13:03:15.610Z,58.236000472,-155.120166907,0,2
2009-10-20T10:28:47.130Z,51.895501791,-177.83500167,624,14
2009-10-20T08:51:06.140Z,51.541001082,-175.824834983,3394,20
2009-10-20T08:08:24.340Z,54.142500285,-165.940835215,472,4
2009-10-20T08:06:56.960Z,52.024500049,-178.277167221,200,14
2009-10-20T03:53:01.870Z,52.071500143,-175.642167951,335,16
2009-10-20T02:35:14.210Z,58.300500601,-155.227000454,386,1
2009-10-20T02:06:15.050Z,52.094500189,-178.462667592,1065,9
2009-10-20T01:59:32.990Z,51.948168563,-178.26833387,222,16
2009-10-20T01:58:44.570Z,52.026500053,-178.295667258,0,15
2009-10-20T00:42:25.290Z,61.185167037,-152.22500045,589,-2
2009-10-20T00:12:15.690Z,61.179167025,-152.219667106,525,0
2009-10-19T20:46:18.160Z,58.186167039,-155.275333884,143,-1
2009-10-19T20:11:32.050Z,58.256500513,-154.599334532,622,11
2009-10-19T19:39:07.590Z,51.875168417,-177.646334626,1473,18
2009-10-19T13:51:46.600Z,51.447667562,-176.036333406,2883,12
2009-10-19T12:40:57.260Z,61.199500399,-152.258833851,444,2
2009-10-19T10:29:05.300Z,51.913001826,-177.615334564,336,18
2009-10-19T10:25:47.320Z,51.633167933,-179.17500035,1510,14
2009-10-19T10:06:51.510Z,51.946501893,-177.633167933,0,21
2009-10-19T06:00:09.090Z,51.758501517,-177.014000028,1407,9
2009-10-19T05:15:55.060Z,58.194000388,-155.239333812,0,-2
2009-10-19T04:49:46.190Z,53.17000034,-168.030500061,949,16
2009-10-19T03:48:23.830Z,51.877001754,-177.642834619,1440,18
2009-10-19T03:40:46.510Z,51.909168485,-177.628834591,638,28
2009-10-19T03:40:30.770Z,51.919001838,-177.62833459,949,18
2009-10-19T02:28:21.680Z,60.519001038,-152.740168147,434,-4
2009-10-19T02:21:04.800Z,51.848001696,-177.80500161,797,10
2009-10-19T01:12:37.440Z,58.240833815,-155.137500275,0,0
2009-10-19T00:18:44.440Z,58.172333678,-155.372334078,381,1
2009-10-19T00:10:00.450Z,53.219667106,-168.046333426,887,20
2009-10-18T22:09:04.180Z,53.52666772,-167.25666718,1500,21
2009-10-18T21:46:49.360Z,51.888835111,-177.613167893,959,11
2009-10-18T16:36:13.770Z,58.230833795,-155.182500365,220,4
2009-10-18T15:42:36.440Z,60.544501089,-152.790668248,327,11
2009-10-18T14:48:34.630Z,54.787001574,-163.609001218,2245,20
2009-10-18T13:43:34.770Z,58.153166973,-155.399500799,226,2
2009-10-18T07:25:27.310Z,58.183167033,-155.298167263,192,6
2009-10-18T01:44:46.860Z,58.191000382,-155.277667222,192,0
2009-10-18T00:13:01.350Z,58.343500687,-154.728001456,413,9
2009-10-17T22:32:22.500Z,61.060833455,-152.335334004,1510,3
2009-10-17T21:44:34.020Z,58.17000034,-155.361334056,154,3
2009-10-17T09:34:28.430Z,51.885835105,-177.597834529,568,16
2009-10-17T07:10:53.160Z,61.310167287,-152.240833815,0,-3
2009-10-17T03:37:06.830Z,58.421167509,-154.768834871,827,24
2009-10-17T01:12:20.770Z,58.229833793,-155.14833363,0,3
2009-10-17T01:03:24.060Z,52.059166785,-175.62833459,294,13
2009-10-17T00:51:37.180Z,58.23166713,-155.1500003,67,4
2009-10-17T00:47:53.300Z,58.241167149,-155.159666986,345,12
2009-10-16T23:11:02.530Z,61.070166807,-152.348667364,1307,6
2009-10-16T23:10:25.660Z,54.534834403,-164.67500135,49,3
2009-10-16T22:12:17.540Z,51.809334952,-178.423667514,2182,14
2009-10-16T15:19:06.060Z,52.132166931,-175.550334434,101,14
2009-10-16T11:45:18.110Z,51.737334808,-177.92000184,1236,15
2009-10-16T10:31:21.340Z,53.967501935,-166.542001084,545,8
2009-10-16T10:00:57.400Z,58.169000338,-155.379167425,206,3
2009-10-16T09:57:14.540Z,58.173667014,-155.399167465,261,4
2009-10-16T06:20:06.800Z,53.227333788,-168.064500129,1130,19
2009-10-16T03:34:59.230Z,61.347167361,-152.298500597,0,10
2009-10-16T03:27:18.760Z,54.628834591,-163.553667774,950,22
2009-10-15T21:18:08.160Z,52.088833511,-175.620501241,641,20
2009-10-15T21:11:56.820Z,52.167333668,-175.681834697,876,15
2009-10-15T19:46:26.530Z,58.213500427,-155.106000212,0,7
2009-10-15T19:46:19.960Z,58.213667094,-155.104500209,0,0
2009-10-15T18:52:48.690Z,60.03500007,-153.090833515,0,-1
2009-10-15T14:01:31.120Z,60.496834327,-152.792834919,0,0
2009-10-15T10:06:44.230Z,58.160833655,-155.379667426,31,3
2009-10-15T06:37:58.020Z,58.415334164,-154.853168373,123,9
2009-10-15T05:17:51.400Z,58.182833699,-155.35166737,199,0
2009-10-15T03:22:10.890Z,52.056166779,-178.326833987,0,14
2009-10-15T02:54:14.570Z,61.152500305,-152.322333978,502,8
2009-10-14T22:54:38.100Z,51.874501749,-178.284000568,1784,11
2009-10-14T22:24:29.780Z,61.128833591,-152.322167311,447,-2
2009-10-14T18:49:26.370Z,58.172833679,-155.345167357,163,7
2009-10-14T18:47:20.950Z,58.174667016,-155.32166731,0,-7
2009-10-14T18:46:59.810Z,58.42000084,-154.775501551,646,8
2009-10-14T14:42:51.770Z,53.272667212,-168.116833567,0,2
2009-10-14T14:40:15.720Z,53.242167151,-168.047500095,100,8
2009-10-14T12:34:26.370Z,61.146833627,-152.284500569,506,0
2009-10-14T10:09:21.180Z,54.739168145,-164.074833483,0,5
2009-10-14T08:49:15.940Z,61.057166781,-152.315167297,1587,7
2009-10-14T08:37:41.870Z,61.146833627,-152.288667244,335,-2
2009-10-14T07:44:09.700Z,54.126166919,-166.049000098,427,1
2009-10-14T05:49:18.440Z,61.057500115,-152.308167283,1496,0
2009-10-14T05:31:40.020Z,51.979001958,-178.582501165,479,-1
2009-10-14T05:16:45.980Z,53.255167177,-168.0500001,0,7
2009-10-14T05:05:27.540Z,58.164166995,-155.323500647,351,3
2009-10-14T03:44:53.090Z,60.487667642,-152.767334868,13,0
2009-10-14T03:07:07.770Z,61.283500567,-152.308000616,160,5
2009-10-14T00:33:29.060Z,51.790334914,-177.531167729,988,13
2009-10-13T23:41:49.760Z,61.303000606,-152.352667372,192,1
2009-10-13T22:24:53.050Z,53.229667126,-168.074500149,204,12
2009-10-13T21:22:48.990Z,61.191167049,-152.271167209,636,11
2009-10-13T21:10:47.500Z,53.284500569,-168.128666924,0,7
2009-10-13T18:18:29.810Z,61.308833951,-152.259000518,0,-2
2009-10-13T18:17:06.060Z,61.294667256,-152.254500509,205,8
2009-10-13T18:16:57.790Z,61.299167265,-152.265167197,46,6
2009-10-13T18:16:31.170Z,61.297500595,-152.257500515,115,9
2009-10-13T18:09:19.470Z,61.039833413,-152.290333914,1531,17
2009-10-13T16:24:09.860Z,60.413167493,-152.800168267,3249,12
2009-10-13T15:31:48.740Z,53.227000454,-168.070500141,348,11
2009-10-13T14:35:39.150Z,52.148166963,-178.549001098,344,13
2009-10-13T13:28:50.560Z,53.219833773,-168.074166815,1157,14
2009-10-13T13:19:44.650Z,52.017333368,-178.428667524,1022,5
