time,lat,long,depth,mag,ms
2008-06-05T10:47:23.160Z,58.2565,-155.13,-3,0,1212662843160
2008-06-06T04:13:54.030Z,58.24216666666667,-155.1245,-1.79,0,1212725634030
2008-06-06T05:41:51.920Z,58.216166666666666,-155.16183333333333,-0.15,0,1212730911920
2008-06-07T05:16:47.780Z,51.971333333333334,178.484,5.26,0.1,1212815807780
2008-06-07T10:24:02.090Z,51.96216666666667,178.4935,4.34,0.1,1212834242090
2008-06-07T10:25:44.720Z,52.0145,178.55216666666666,6.49,0.1,1212834344720
2008-06-07T11:16:41.780Z,51.946666666666665,178.45533333333333,7.89,0.1,1212837401780
2008-06-08T01:15:37.220Z,61.19683333333333,-152.246,6.41,0.1,1212887737220
2008-06-08T13:26:36.140Z,58.22966666666667,-155.18233333333333,0.17,0,1212931596140
2008-06-09T10:02:10.930Z,54.144333333333336,-165.9675,-1.5,0,1213005730930
2008-06-09T10:09:04.420Z,51.96483333333333,178.54,5.95,0.1,1213006144420
2008-06-09T10:14:24.060Z,52.01766666666666,178.56816666666666,9.08,0,1213006464060
2008-06-09T16:07:34.390Z,54.15716666666667,-165.9835,0.46,0.1,1213027654390
2008-06-10T01:00:07.330Z,58.21933333333333,-155.18883333333332,-0.97,0,1213059607330
2008-06-11T02:01:23.760Z,58.22416666666667,-155.18166666666667,2.52,0.1,1213149683760
2008-06-11T14:31:04.210Z,61.12316666666667,-152.48566666666667,7.72,0.1,1213194664210
2008-06-12T07:33:06.720Z,58.22533333333333,-155.1525,-2.64,0.1,1213255986720
2008-06-12T08:39:25.420Z,58.158166666666666,-155.33083333333335,1.54,0.1,1213259965420
2008-06-12T13:57:39.960Z,58.243,-155.13666666666666,-2.75,0.1,1213279059960
2008-06-12T17:14:58.850Z,58.208333333333336,-155.19383333333334,-3,0.1,1213290898850
2008-06-13T03:22:27.540Z,58.17333333333333,-155.34666666666666,-3,0.1,1213327347540
2008-06-13T03:35:00.940Z,58.225,-155.15166666666667,-0.01,0,1213328100940
2008-06-13T18:27:53.520Z,58.16983333333334,-155.3475,1.21,0.1,1213381673520
2008-06-14T20:56:23.640Z,58.172,-155.33766666666668,-3,0,1213476983640
2008-06-15T03:56:23.640Z,58.22933333333334,-155.15483333333333,0.35,0.1,1213502183640
2008-06-16T06:32:58.390Z,58.2055,-155.19583333333333,0.51,0,1213597978390
2008-06-17T04:20:11.900Z,58.226,-155.17966666666666,-1.12,0.1,1213676411900
2008-06-17T10:24:49.390Z,51.94833333333333,178.5455,2.88,0,1213698289390
2008-06-19T21:08:20.610Z,51.983,178.55533333333332,4.17,0.1,1213909700610
2008-06-20T04:49:10.220Z,61.347,-152.24083333333334,8.5,0.1,1213937350220
2008-06-20T08:15:36.050Z,51.867666666666665,-177.33566666666667,0.71,0,1213949736050
2008-06-20T20:15:05.400Z,58.23833333333334,-155.134,0.91,0.1,1213992905400
2008-06-21T13:29:02.950Z,61.30466666666667,-152.5375,-3,0.1,1214054942950
2008-06-21T23:33:03.990Z,58.17366666666667,-155.37083333333334,2.48,0,1214091183990
2008-06-22T18:33:57.860Z,58.201166666666666,-155.27216666666666,4.31,0,1214159637860
2008-06-22T23:23:22.710Z,58.267833333333336,-154.9975,1.1,0.1,1214177002710
2008-06-23T14:51:29.200Z,51.97933333333334,178.55083333333334,3.97,0,1214232689200
2008-06-24T14:00:23.170Z,51.936166666666665,178.562,5.88,0.1,1214316023170
2008-06-25T14:30:07.340Z,61.323,-152.25933333333333,-1.24,0.1,1214404207340
2008-06-26T19:40:21.090Z,61.2945,-152.23583333333335,4.44,0.1,1214509221090
2008-06-26T22:00:01.150Z,61.30283333333333,-152.24566666666666,0.01,0,1214517601150
2008-06-27T21:24:30.700Z,58.24316666666667,-155.14333333333335,-3,0,1214601870700
2008-06-28T18:39:41.870Z,58.1715,-155.392,0.59,0,1214678381870
2008-06-29T18:11:03.420Z,61.19416666666667,-152.53466666666668,8.9,0,1214763063420
2008-06-30T12:21:52.270Z,61.18033333333333,-152.43616666666668,5.25,0.1,1214828512270
2008-07-04T19:35:59.640Z,58.1695,-155.33,0.04,0.1,1215200159640
2008-07-05T18:36:16.050Z,52.309333333333335,-174.17066666666668,0.59,0.1,1215282976050
2008-07-07T07:26:51.720Z,59.35633333333333,-153.4255,-3,0.1,1215415611720
2008-07-08T03:23:54.950Z,58.18083333333333,-155.275,-3,0.1,1215487434950
2008-07-09T23:52:25.830Z,51.95816666666666,178.53566666666666,3.71,0,1215647545830
2008-07-10T06:12:04.430Z,61.4245,-152.447,3.79,0.1,1215670324430
2008-07-11T06:11:19.730Z,58.19233333333333,-155.253,1.64,0,1215756679730
2008-07-11T13:37:12.000Z,61.31966666666667,-152.24766666666667,3.88,0.1,1215783432000
2008-07-11T14:50:27.150Z,61.053333333333335,-152.26716666666667,11.07,0.1,1215787827150
2008-07-11T16:09:29.280Z,58.22966666666667,-155.15783333333334,-3,0,1215792569280
2008-07-11T17:59:57.130Z,58.18,-155.26633333333334,-3,0.1,1215799197130
2008-07-13T02:56:10.750Z,61.29966666666667,-152.241,4.96,0.1,1215917770750
2008-07-14T00:15:38.960Z,54.15716666666667,-165.97383333333335,1.5,0.1,1215994538960
2008-07-14T02:01:15.650Z,61.38033333333333,-152.223,2.23,0.1,1216000875650
2008-07-14T10:52:27.310Z,58.22516666666667,-155.18033333333332,-3,0.1,1216032747310
2008-07-14T15:28:15.850Z,58.2215,-155.11633333333333,0.52,0.1,1216049295850
2008-07-14T16:38:46.110Z,61.30683333333333,-152.24316666666667,3.49,0,1216053526110
2008-07-14T21:22:31.640Z,61.321,-152.247,2.35,0,1216070551640
2008-07-15T03:48:22.150Z,61.214666666666666,-152.46316666666667,8.8,0.1,1216093702150
2008-07-17T09:35:07.340Z,61.2895,-152.3415,3.68,0,1216287307340
2008-07-18T04:42:27.740Z,58.24666666666667,-155.1095,-2.18,0,1216356147740
2008-07-19T16:43:12.920Z,58.18666666666667,-155.27616666666665,-0.15,0,1216485792920
2008-07-19T21:41:38.040Z,61.29833333333333,-152.24333333333334,0.6,0,1216503698040
2008-07-19T22:53:07.190Z,58.19133333333333,-155.25433333333334,-2.49,0.1,1216507987190
2008-07-20T06:21:10.520Z,58.23266666666667,-155.13616666666667,-3,0.1,1216534870520
2008-07-20T23:47:04.650Z,52.011,178.54216666666667,-3,0,1216597624650
2008-07-21T12:23:19.200Z,58.23016666666667,-155.1775,1.19,0,1216642999200
2008-07-21T12:28:13.210Z,61.18,-152.23566666666667,4.96,0.1,1216643293210
2008-07-22T02:09:16.590Z,51.8875,-177.96483333333333,-3,0,1216692556590
2008-07-22T06:34:38.660Z,51.89366666666667,-177.95666666666668,-3,0.1,1216708478660
2008-07-22T06:39:56.210Z,51.89083333333333,-177.96316666666667,-3,0.1,1216708796210
2008-07-22T07:11:11.420Z,51.889,-177.96183333333335,-3,0,1216710671420
2008-07-22T18:54:00.180Z,51.97833333333333,178.53533333333334,4.2,0.1,1216752840180
2008-07-22T18:56:51.970Z,51.97083333333333,178.4875,4.23,0.1,1216753011970
2008-07-22T18:57:18.650Z,51.962666666666664,178.494,3.82,0.1,1216753038650
2008-07-22T19:11:24.040Z,51.9895,178.53283333333334,6.09,0,1216753884040
2008-07-22T21:51:37.170Z,58.22983333333333,-155.15116666666665,-2.64,0.1,1216763497170
2008-07-22T23:08:16.380Z,61.303333333333335,-152.2425,2.47,0,1216768096380
2008-07-23T04:10:50.410Z,51.89033333333333,-177.9615,-3,0.1,1216786250410
2008-07-23T04:33:22.590Z,58.1895,-155.26966666666667,2.69,0,1216787602590
2008-07-23T09:46:29.690Z,58.23383333333334,-155.16166666666666,-1.89,0.1,1216806389690
2008-07-23T17:55:01.820Z,58.24166666666667,-155.14066666666668,-3,0,1216835701820
2008-07-24T02:35:11.600Z,61.33116666666667,-152.09883333333335,4.42,0,1216866911600
2008-07-25T19:37:47.890Z,58.223333333333336,-155.1905,-3,0.1,1217014667890
2008-07-25T20:34:14.960Z,54.169,-165.95066666666668,3.93,0.1,1217018054960
2008-07-26T03:24:16.260Z,61.18,-152.23683333333332,6.33,0,1217042656260
2008-07-26T10:05:32.690Z,58.22966666666667,-155.158,-2.88,0.1,1217066732690
2008-07-26T19:09:31.550Z,54.118,-165.94683333333333,3.93,0.1,1217099371550
2008-07-27T02:50:23.750Z,58.177166666666665,-155.33083333333335,-3,0,1217127023750
2008-07-27T13:46:16.740Z,61.2235,-152.58166666666668,8.76,0,1217166376740
2008-07-28T02:51:14.650Z,59.35966666666667,-153.42916666666667,0.06,0.1,1217213474650
2008-07-29T09:09:33.110Z,58.191833333333335,-155.25733333333332,-3,0.1,1217322573110
2008-07-31T03:55:53.690Z,52.35216666666667,-174.1305,-3,0,1217476553690
2008-08-01T03:45:44.340Z,59.35783333333333,-153.42866666666666,-3,0.1,1217562344340
2008-08-01T11:54:15.520Z,58.175666666666665,-155.38033333333334,2.01,0,1217591655520
2008-08-01T23:06:26.420Z,51.983666666666664,178.5145,5.58,0,1217631986420
2008-08-02T08:27:04.300Z,58.199666666666666,-155.29683333333332,1.49,0,1217665624300
2008-08-02T15:41:37.530Z,58.19116666666667,-155.34166666666667,1.67,0.1,1217691697530
2008-08-02T20:26:28.660Z,58.24183333333333,-155.14766666666668,-3,0.1,1217708788660
2008-08-04T00:04:53.630Z,58.2365,-155.158,-3,0.1,1217808293630
2008-08-04T02:30:47.430Z,51.931666666666665,179.59616666666668,5.93,0,1217817047430
2008-08-05T23:52:05.760Z,58.16866666666667,-155.36016666666666,2.64,0.1,1217980325760
2008-08-06T07:01:12.910Z,58.24033333333333,-155.14516666666665,-3,0.1,1218006072910
2008-08-06T09:52:51.680Z,58.17966666666667,-155.31416666666667,-3,0.1,1218016371680
2008-08-06T20:48:43.030Z,51.9695,178.38483333333335,9.05,0.1,1218055723030
2008-08-07T08:43:29.480Z,58.17316666666667,-155.33116666666666,1.07,0,1218098609480
2008-08-07T14:57:23.480Z,58.18366666666667,-155.28866666666667,1.72,0,1218121043480
2008-08-07T20:50:34.390Z,58.233333333333334,-155.15716666666665,0.73,0.1,1218142234390
2008-08-09T08:37:44.510Z,58.16116666666667,-155.3285,1.81,0,1218271064510
2008-08-09T16:47:34.400Z,60.555166666666665,-152.70566666666667,6.01,0.1,1218300454400
2008-08-10T10:20:01.260Z,58.23566666666667,-155.1475,-3,0,1218363601260
2008-08-11T16:05:18.610Z,58.172333333333334,-155.29766666666666,1.94,0.1,1218470718610
2008-08-11T16:18:22.310Z,58.232,-155.14233333333334,-1.47,0.1,1218471502310
2008-08-12T07:20:41.440Z,51.9755,178.4525,3.6,0,1218525641440
2008-08-13T00:46:52.700Z,61.19766666666666,-152.27966666666666,5.25,0.1,1218588412700
2008-08-13T19:08:43.560Z,58.19166666666667,-155.282,4.83,0,1218654523560
2008-08-13T20:12:54.740Z,58.22566666666667,-155.16916666666665,-1.75,0,1218658374740
2008-08-13T23:56:55.320Z,58.2255,-155.16583333333332,-3,0,1218671815320
2008-08-15T05:45:41.420Z,58.1765,-155.29316666666668,2.35,0.1,1218779141420
2008-08-15T07:25:47.330Z,51.959,178.5365,7.94,0,1218785147330
2008-08-15T19:44:01.300Z,58.19583333333333,-155.27583333333334,4.35,0,1218829441300
2008-08-15T23:09:26.340Z,58.17516666666667,-155.3195,-3,0.1,1218841766340
2008-08-19T22:37:21.590Z,58.19433333333333,-155.26983333333334,2.08,0,1219185441590
2008-08-20T00:46:07.020Z,53.43633333333333,-168.15533333333335,2.98,0,1219193167020
2008-08-22T09:33:09.540Z,58.2495,-155.09733333333332,2.15,0,1219397589540
2008-08-22T12:26:15.390Z,58.16733333333333,-155.35466666666667,0.77,0,1219407975390
2008-08-23T00:03:41.830Z,59.3595,-153.43116666666666,0.59,0.1,1219449821830
2008-08-23T09:29:28.930Z,58.183,-155.28016666666667,2.45,0,1219483768930
2008-08-23T17:54:26.530Z,58.184666666666665,-155.28033333333335,1.64,0.1,1219514066530
2008-08-23T22:42:56.220Z,58.196,-155.257,1.38,0.1,1219531376220
2008-08-24T03:39:43.570Z,59.3605,-153.42816666666667,-0.43,0.1,1219549183570
2008-08-25T01:29:34.230Z,59.3605,-153.42933333333335,-1.32,0,1219627774230
2008-08-25T14:43:40.820Z,61.3205,-152.26216666666667,2.86,0.1,1219675420820
2008-08-25T15:52:18.070Z,58.1945,-155.25016666666667,1.78,0.1,1219679538070
2008-08-26T03:24:49.940Z,58.16133333333333,-155.327,1.47,0,1219721089940
2008-08-27T04:12:27.660Z,53.37566666666667,-168.25333333333333,3.31,0.1,1219810347660
2008-08-27T09:27:20.670Z,54.14566666666666,-165.981,2.1,0,1219829240670
2008-08-28T10:02:28.150Z,53.420833333333334,-168.23933333333332,0.69,0.1,1219917748150
2008-08-28T10:47:55.050Z,58.17783333333333,-155.33966666666666,2.1,0,1219920475050
2008-08-31T04:50:58.130Z,61.23083333333334,-152.44216666666668,8.69,0.1,1220158258130
2008-08-31T05:54:30.510Z,51.971666666666664,178.43733333333333,6.7,0.1,1220162070510
2008-08-31T14:49:37.350Z,61.364333333333335,-152.16833333333332,4.96,0,1220194177350
2008-09-01T12:30:54.500Z,53.41,-168.21316666666667,1.43,0,1220272254500
2008-09-02T03:50:17.070Z,54.150166666666664,-165.98033333333333,1.41,0.1,1220327417070
2008-09-04T02:27:31.350Z,58.30683333333333,-155.782,4.47,0.1,1220495251350
2008-09-05T04:27:18.100Z,53.418,-168.15916666666666,2.25,0.1,1220588838100
2008-09-05T06:41:08.100Z,53.41166666666667,-168.16566666666668,1.81,0,1220596868100
2008-09-05T15:06:00.250Z,61.178333333333335,-152.28133333333332,6.53,0,1220627160250
2008-09-05T20:28:48.290Z,58.1815,-155.3575,1.44,0,1220646528290
2008-09-05T23:10:55.890Z,53.43783333333333,-168.1375,0.33,0,1220656255890
2008-09-05T23:28:57.800Z,61.2345,-152.438,8.58,0,1220657337800
2008-09-06T18:55:57.900Z,61.165333333333336,-152.15633333333332,4.9,0,1220727357900
2008-09-10T07:05:58.240Z,58.1655,-155.38683333333333,-3,0,1221030358240
2008-09-11T09:04:20.020Z,61.150166666666664,-152.25866666666667,4.3,0,1221123860020
2008-09-11T11:49:27.730Z,58.204166666666666,-155.26416666666665,1.33,0,1221133767730
2008-09-11T18:29:20.290Z,53.436,-168.15566666666666,4.01,0.1,1221157760290
2008-09-12T19:09:46.450Z,54.1345,-165.9755,3.4,0.1,1221246586450
2008-09-13T10:55:37.110Z,54.1525,-165.97316666666666,1.59,0.1,1221303337110
2008-09-15T18:08:40.560Z,58.178666666666665,-155.30616666666666,-2.31,0.1,1221502120560
2008-09-16T04:00:14.590Z,53.4495,-168.138,-3,0.1,1221537614590
2008-09-17T02:07:28.530Z,61.2995,-152.24166666666667,1.74,0.1,1221617248530
2008-09-17T14:10:14.840Z,58.28216666666667,-154.99416666666667,2.07,0.1,1221660614840
2008-09-17T21:22:39.230Z,58.17166666666667,-155.3515,1.7,0.1,1221686559230
2008-09-19T17:06:26.750Z,61.352666666666664,-152.2555,3.45,0.1,1221843986750
2008-09-19T18:59:38.090Z,61.1495,-152.26083333333332,4.63,0.1,1221850778090
2008-09-20T14:37:46.250Z,59.35816666666667,-153.42716666666666,-3,0.1,1221921466250
2008-09-20T15:00:36.410Z,58.22383333333333,-155.17416666666668,-3,0.1,1221922836410
2008-09-21T19:54:52.340Z,58.16883333333333,-155.34933333333333,0.88,0,1222026892340
2008-09-22T05:58:28.300Z,61.19883333333333,-152.23233333333334,5.25,0,1222063108300
2008-09-22T06:40:00.760Z,61.17633333333333,-152.27966666666666,6.71,0.1,1222065600760
2008-09-22T08:18:53.160Z,58.239,-155.11216666666667,3.2,0.1,1222071533160
2008-09-22T09:50:09.640Z,58.24316666666667,-155.13033333333334,-3,0,1222077009640
2008-09-22T10:13:43.750Z,58.24283333333333,-155.1375,2.46,0.1,1222078423750
2008-09-22T13:11:45.890Z,61.18116666666667,-152.21766666666667,6.47,0.1,1222089105890
2008-09-22T22:21:34.100Z,54.6145,-163.514,8.7,0,1222122094100
2008-09-24T03:37:13.180Z,59.3595,-153.4255,-1.09,0,1222227433180
2008-09-24T18:36:15.590Z,58.18266666666667,-155.3415,0.91,0,1222281375590
2008-09-25T17:57:04.660Z,58.1765,-155.3505,2.71,0.1,1222365424660
2008-09-26T05:09:54.140Z,60.74,-152.69633333333334,-1.97,0.1,1222405794140
2008-09-27T00:50:23.830Z,58.2355,-155.16066666666666,0.17,0.1,1222476623830
2008-09-27T17:35:32.500Z,58.228,-155.17666666666668,-0.18,0.1,1222536932500
2008-09-28T04:04:53.550Z,53.45183333333333,-168.12133333333333,-3,0,1222574693550
2008-09-28T21:39:04.970Z,53.454166666666666,-168.1225,-1.93,0.1,1222637944970
2008-09-28T22:18:58.660Z,53.43,-168.143,2.47,0.1,1222640338660
2008-09-29T01:05:42.390Z,53.854166666666664,-166.7005,7.37,0.1,1222650342390
2008-09-29T02:18:47.570Z,53.853833333333334,-166.70433333333332,7.4,0.1,1222654727570
2008-09-29T03:26:11.070Z,58.006,-155.24766666666667,6.4,0,1222658771070
2008-09-29T10:54:10.640Z,53.4555,-168.13133333333334,-1.18,0,1222685650640
2008-09-30T02:12:14.530Z,58.1975,-155.27333333333334,3.13,0.1,1222740734530
2008-09-30T09:14:01.550Z,61.29083333333333,-152.34716666666668,0.66,0,1222766041550
2008-10-01T03:04:13.200Z,53.4615,-168.0835,-0.48,0.1,1222830253200
2008-10-01T07:06:54.180Z,53.300333333333334,-168.30183333333332,-2.93,0.1,1222844814180
2008-10-01T07:33:51.820Z,53.2975,-168.28916666666666,-2.94,0,1222846431820
2008-10-01T07:45:45.520Z,53.2915,-168.27183333333332,-1.93,0.1,1222847145520
2008-10-01T09:01:52.710Z,53.294666666666664,-168.2795,-2.28,0,1222851712710
2008-10-01T09:04:20.080Z,53.275166666666664,-168.236,-3,0.1,1222851860080
2008-10-01T09:06:03.610Z,53.29966666666667,-168.29983333333334,-3,0,1222851963610
2008-10-02T10:33:26.060Z,58.16683333333334,-155.367,1.33,0.1,1222943606060
2008-10-02T14:16:39.170Z,58.2255,-155.1715,1.53,0.1,1222956999170
2008-10-02T16:10:53.110Z,61.365833333333335,-152.163,5.43,0,1222963853110
2008-10-02T23:42:51.820Z,60.49066666666667,-152.74933333333334,1.72,0.1,1222990971820
2008-10-03T09:21:07.270Z,53.4315,-168.149,3.5,0.1,1223025667270
2008-10-04T02:59:13.020Z,61.312666666666665,-152.24583333333334,4.22,0.1,1223089153020
2008-10-05T01:39:59.860Z,61.305,-152.24033333333333,1.54,0,1223170799860
2008-10-05T05:12:32.660Z,58.169333333333334,-155.3525,-3,0,1223183552660
2008-10-05T10:56:24.970Z,58.23133333333333,-155.15016666666668,-3,0.1,1223204184970
2008-10-05T15:11:40.580Z,58.22933333333334,-155.15766666666667,1.38,0.1,1223219500580
2008-10-05T17:11:24.990Z,61.361,-152.17733333333334,3.11,0.1,1223226684990
2008-10-05T22:25:55.220Z,59.35766666666667,-153.42966666666666,-1.11,0,1223245555220
2008-10-06T01:13:33.240Z,61.300666666666665,-152.233,2.85,0,1223255613240
2008-10-08T01:58:35.310Z,61.235,-152.69816666666668,8.4,0,1223431115310
2008-10-08T23:14:48.610Z,59.35516666666667,-153.41833333333332,-1.37,0,1223507688610
2008-10-09T00:03:38.390Z,58.2495,-155.116,-3,0,1223510618390
2008-10-09T22:39:11.620Z,60.029333333333334,-153.0835,0.02,0.1,1223591951620
2008-10-10T18:06:12.050Z,58.222166666666666,-155.15183333333334,-2.4,0.1,1223661972050
2008-10-10T18:36:54.240Z,58.223166666666664,-155.15316666666666,0.47,0.1,1223663814240
2008-10-10T19:09:17.870Z,58.1675,-155.39116666666666,-3,0,1223665757870
2008-10-12T22:46:57.350Z,61.11983333333333,-152.51233333333334,5.57,0.1,1223851617350
2008-10-13T04:36:18.880Z,60.5005,-152.79033333333334,-3,0.1,1223872578880
2008-10-14T06:58:21.980Z,60.0435,-153.0685,2.85,0.1,1223967501980
2008-10-14T11:36:13.830Z,60.49166666666667,-152.757,0.85,0,1223984173830
2008-10-15T08:51:49.980Z,58.17633333333333,-155.37216666666666,2.01,0,1224060709980
2008-10-16T22:49:14.370Z,58.224666666666664,-155.15783333333334,-2.09,0.1,1224197354370
2008-10-17T04:24:45.560Z,58.22933333333334,-155.1715,-3,0.1,1224217485560
2008-10-17T07:06:11.130Z,60.528166666666664,-152.71666666666667,4.8,0,1224227171130
2008-10-17T07:39:28.810Z,60.0455,-153.05783333333332,0.31,0.1,1224229168810
2008-10-18T11:10:10.880Z,58.191,-155.2555,2.06,0.1,1224328210880
2008-10-19T20:19:22.110Z,60.5435,-152.57633333333334,-2.28,0,1224447562110
2008-10-20T01:47:22.890Z,58.242666666666665,-155.13866666666667,-3,0,1224467242890
2008-10-20T08:50:39.290Z,58.23583333333333,-155.13233333333332,-0.14,0,1224492639290
2008-10-21T01:03:56.320Z,58.195,-155.256,1.92,0.1,1224551036320
2008-10-21T02:23:48.340Z,61.288333333333334,-152.22566666666665,6.63,0.1,1224555828340
2008-10-21T10:34:21.140Z,58.209,-155.113,-2.68,0.1,1224585261140
2008-10-21T13:29:51.680Z,58.172333333333334,-155.3485,2.31,0,1224595791680
2008-10-21T15:13:50.060Z,60.501333333333335,-152.7305,3.15,0.1,1224602030060
2008-10-21T16:44:08.440Z,60.5285,-152.71516666666668,4.82,0,1224607448440
2008-10-21T17:13:22.330Z,58.167833333333334,-155.34383333333332,-3,0,1224609202330
2008-10-22T07:11:02.350Z,60.495,-152.764,1.49,0,1224659462350
2008-10-22T17:47:59.170Z,58.24433333333333,-155.11066666666667,3.04,0.1,1224697679170
2008-10-22T19:59:21.220Z,58.225833333333334,-155.18183333333334,0.2,0.1,1224705561220
2008-10-23T15:47:12.670Z,60.4975,-152.84616666666668,1.38,0,1224776832670
2008-10-24T09:51:04.550Z,61.31166666666667,-152.25883333333334,-0.55,0.1,1224841864550
2008-10-24T18:01:27.320Z,61.199333333333335,-152.27616666666665,3.81,0.1,1224871287320
2008-10-25T02:14:20.080Z,58.166666666666664,-155.355,-3,0.1,1224900860080
2008-10-25T10:40:27.730Z,58.222833333333334,-155.1725,-2.43,0,1224931227730
2008-10-26T05:01:06.380Z,60.040166666666664,-153.05483333333333,-3,0,1224997266380
2008-10-26T09:24:03.750Z,60.54366666666667,-152.6455,8.04,0,1225013043750
2008-10-27T22:32:35.400Z,58.175333333333334,-155.36366666666666,1.57,0.1,1225146755400
2008-10-28T11:12:45.690Z,58.175,-155.342,-1.12,0.1,1225192365690
2008-10-29T03:06:13.170Z,61.1865,-152.22916666666666,5.91,0,1225249573170
2008-10-29T09:31:02.580Z,60.49133333333333,-152.76066666666668,0.88,0.1,1225272662580
2008-10-29T13:39:37.010Z,58.2255,-155.17733333333334,-2.81,0,1225287577010
2008-10-30T00:39:02.190Z,58.17366666666667,-155.36716666666666,2.42,0,1225327142190
2008-10-30T17:26:01.690Z,60.489,-152.76716666666667,-0.4,0,1225387561690
2008-10-31T08:43:56.320Z,58.17766666666667,-155.33466666666666,1.7,0,1225442636320
2008-10-31T09:50:05.170Z,58.203,-155.26366666666667,3.56,0,1225446605170
2008-10-31T13:13:19.600Z,52.312,-174.146,3.99,0,1225458799600
2008-10-31T18:00:38.070Z,61.31633333333333,-152.259,4.15,0.1,1225476038070
2008-11-01T07:37:44.140Z,61.32183333333333,-152.17366666666666,6.85,0,1225525064140
2008-11-01T08:53:41.180Z,60.49,-152.82,3.3,0.1,1225529621180
2008-11-01T20:47:13.740Z,58.225,-155.15966666666668,-1.88,0,1225572433740
2008-11-01T22:42:05.320Z,61.29966666666667,-152.258,2.08,0,1225579325320
2008-11-01T23:58:01.630Z,61.14833333333333,-152.2505,5.01,0.1,1225583881630
2008-11-02T14:49:06.680Z,60.337666666666664,-152.703,15.87,0.1,1225637346680
2008-11-02T19:31:57.330Z,58.19016666666667,-155.28383333333332,2.23,0.1,1225654317330
2008-11-02T23:02:55.440Z,52.297,-174.203,2.48,0.1,1225666975440
2008-11-03T09:37:18.750Z,58.16883333333333,-155.34583333333333,-3,0.1,1225705038750
2008-11-04T03:42:34.700Z,60.49466666666667,-152.74733333333333,2.05,0.1,1225770154700
2008-11-04T19:19:43.990Z,60.49783333333333,-152.77433333333335,1.74,0.1,1225826383990
2008-11-05T00:01:13.550Z,60.492,-152.76016666666666,1.05,0.1,1225843273550
2008-11-05T14:16:30.010Z,58.28,-154.97233333333332,2.99,0,1225894590010
2008-11-05T21:02:51.860Z,60.030833333333334,-153.07666666666665,1.52,0,1225918971860
2008-11-06T07:45:35.800Z,61.1475,-152.24666666666667,4.96,0.1,1225957535800
2008-11-06T07:52:40.360Z,58.188,-155.30333333333334,-3,0,1225957960360
2008-11-06T09:46:39.380Z,61.302166666666665,-152.248,3.12,0.1,1225964799380
2008-11-07T09:10:03.140Z,58.196666666666665,-155.29133333333334,2.06,0.1,1226049003140
2008-11-07T09:57:11.070Z,58.23616666666667,-155.14733333333334,-3,0.1,1226051831070
2008-11-07T15:37:54.270Z,60.492,-152.7765,-3,0.1,1226072274270
2008-11-12T01:56:53.190Z,61.319,-152.2705,3.81,0.1,1226455013190
2008-11-12T04:57:06.670Z,61.187333333333335,-152.25466666666668,5.01,0.1,1226465826670
2008-11-13T10:28:37.710Z,58.169,-155.34883333333335,-3,0,1226572117710
2008-11-13T12:44:17.000Z,61.17633333333333,-152.43283333333332,5.39,0.1,1226580257000
2008-11-14T20:27:15.910Z,52.04366666666667,-176.13816666666668,5.78,0.1,1226694435910
2008-11-15T11:49:18.940Z,61.308166666666665,-152.24883333333332,2.71,0,1226749758940
2008-11-18T15:13:55.530Z,61.191833333333335,-152.2665,4.79,0,1227021235530
2008-11-19T06:29:58.220Z,60.5015,-152.75,3.2,0.1,1227076198220
2008-11-19T17:03:42.000Z,58.23316666666667,-155.148,0.63,0.1,1227114222000
2008-11-20T08:46:13.750Z,61.30016666666667,-152.2405,2.2,0.1,1227170773750
2008-11-22T14:04:05.980Z,58.17483333333333,-155.337,0.42,0.1,1227362645980
2008-11-23T10:10:23.510Z,61.319,-152.25516666666667,1.53,0.1,1227435023510
2008-11-23T18:45:22.340Z,58.165,-155.3505,0.11,0.1,1227465922340
2008-11-25T06:28:30.820Z,61.34616666666667,-152.25066666666666,-3,0.1,1227594510820
2008-11-26T01:02:42.750Z,61.30116666666667,-152.241,4.97,0.1,1227661362750
2008-11-28T00:16:55.520Z,58.225833333333334,-155.17016666666666,-3,0.1,1227831415520
2008-11-28T17:59:51.600Z,58.235,-155.14966666666666,-0.02,0.1,1227895191600
2008-11-29T00:13:15.020Z,61.04066666666667,-152.31916666666666,14.7,0.1,1227917595020
2008-12-01T04:23:04.660Z,58.177,-155.33216666666667,0.71,0.1,1228105384660
2008-12-01T08:15:46.120Z,58.191833333333335,-155.274,3.32,0,1228119346120
2008-12-01T19:08:39.270Z,58.17,-155.35333333333332,1.48,0.1,1228158519270
2008-12-06T04:04:03.530Z,54.75333333333333,-163.9675,-0.63,0,1228536243530
2008-12-06T04:37:03.000Z,61.29966666666667,-152.25666666666666,-3,0,1228538223000
2008-12-06T14:36:15.170Z,58.26083333333333,-155.015,-0.03,0.1,1228574175170
2008-12-06T16:08:42.610Z,58.18033333333333,-155.3405,4.48,0,1228579722610
2008-12-07T13:10:46.590Z,54.756,-163.985,-3,0.1,1228655446590
2008-12-08T07:13:21.340Z,61.2005,-152.292,5.78,0.1,1228720401340
2008-12-08T15:45:40.670Z,60.489333333333335,-152.74833333333333,-2.91,0,1228751140670
2008-12-10T12:50:46.420Z,58.16466666666667,-155.35316666666668,-3,0.1,1228913446420
2008-12-11T06:28:39.080Z,58.17933333333333,-155.3395,1.87,0,1228976919080
