time,lat,long,depth,mag,ms
2009-06-18T09:28:32.050Z,61.1923333333,-152.2278333333,5.2,0.4,1245317312050
2009-06-18T09:29:11.890Z,51.9746666667,178.5506666667,8.18,0.4,1245317351890
2009-06-18T12:52:38.410Z,60.5071666667,-152.7615,8.92,-0.5,1245329558410
2009-06-18T14:16:14.830Z,54.7428333333,-163.9706666667,9.3,1.2,1245334574830
2009-06-18T14:31:13.370Z,60.5001666667,-152.7253333333,5.09,0.6,1245335473370
2009-06-18T14:31:48.160Z,60.5326666667,-152.7498333333,10.06,0.3,1245335508160
2009-06-18T14:38:39.070Z,60.5388333333,-152.8381666667,7.81,-0.4,1245335919070
2009-06-18T15:13:09.090Z,60.5195,-152.7636666667,12.2,-0.1,1245337989090
2009-06-18T15:20:11.380Z,58.1683333333,-155.338,-3,0.2,1245338411380
2009-06-18T15:20:49.110Z,54.649,-164.0493333333,13.38,0.8,1245338449110
2009-06-18T16:36:36.590Z,60.497,-152.7646666667,-2.98,0.5,1245342996590
2009-06-18T17:22:03.250Z,51.8806666667,-177.9366666667,-3,1,1245345723250
2009-06-18T19:36:39.350Z,58.3613333333,-154.8825,3.91,0.7,1245353799350
2009-06-18T22:17:13.680Z,54.7393333333,-163.9953333333,0.76,0.3,1245363433680
2009-06-18T22:39:12.990Z,54.7221666667,-164.054,15.59,0.8,1245364752990
2009-06-18T23:31:00.240Z,53.1785,-168.3028333333,13.04,0.8,1245367860240
2009-06-18T23:34:44.630Z,53.2126666667,-168.3528333333,8.85,1.1,1245368084630
2009-06-18T23:35:51.310Z,54.6671666667,-164.0676666667,0.74,1.5,1245368151310
2009-06-19T00:50:15.840Z,54.7603333333,-163.9218333333,-2.81,0.6,1245372615840
2009-06-19T01:04:10.170Z,58.7771666667,-153.6606666667,3.73,1,1245373450170
2009-06-19T02:51:42.610Z,54.5148333333,-164.6575,2.18,0.5,1245379902610
2009-06-19T04:05:58.990Z,60.5063333333,-152.7871666667,-1.23,-0.7,1245384358990
2009-06-19T04:45:58.490Z,57.6803333333,-156.1603333333,2.97,0.9,1245386758490
2009-06-19T04:58:18.870Z,53.2636666667,-168.0865,-2.39,0.6,1245387498870
2009-06-19T05:54:54.390Z,57.6816666667,-156.1461666667,0.11,1.3,1245390894390
2009-06-19T06:16:13.100Z,61.047,-152.3425,14.52,0.1,1245392173100
2009-06-19T06:56:11.520Z,60.4901666667,-152.8186666667,-3,-0.2,1245394571520
2009-06-19T06:56:54.200Z,54.734,-163.9431666667,7.94,0.4,1245394614200
2009-06-19T15:09:01.010Z,53.258,-168.1381666667,1.43,1.3,1245424141010
2009-06-19T16:59:02.130Z,54.758,-163.9678333333,-0.95,0.7,1245430742130
2009-06-19T21:13:14.090Z,60.5073333333,-152.7535,1.38,0.1,1245445994090
2009-06-20T00:18:20.090Z,61.3015,-152.2163333333,-2.99,0.2,1245457100090
2009-06-20T03:03:01.420Z,54.7681666667,-163.9448333333,9.7,0.8,1245466981420
2009-06-20T03:17:11.030Z,54.7465,-163.9441666667,5.08,0.6,1245467831030
2009-06-20T03:53:12.970Z,53.9691666667,-166.5443333333,7.62,0.8,1245469992970
2009-06-20T04:56:29.540Z,54.7606666667,-163.995,-3,0.5,1245473789540
2009-06-20T10:09:59.590Z,60.494,-152.7296666667,2.16,0.1,1245492599590
2009-06-20T10:13:49.710Z,61.3191666667,-152.2545,3.63,0.5,1245492829710
2009-06-20T10:39:47.990Z,54.1511666667,-165.9818333333,1.38,0.2,1245494387990
2009-06-20T10:40:03.690Z,61.3206666667,-152.2525,3.43,0.7,1245494403690
2009-06-20T10:43:07.430Z,60.4796666667,-152.8146666667,3.19,0.3,1245494587430
2009-06-20T12:40:30.620Z,60.4806666667,-152.95,-0.17,-0.1,1245501630620
2009-06-20T12:46:02.310Z,54.7601666667,-163.928,5.94,0.6,1245501962310
2009-06-20T22:40:24.320Z,60.5271666667,-152.6036666667,10.51,1.1,1245537624320
2009-06-21T00:15:11.150Z,60.5333333333,-152.7688333333,5.54,0.9,1245543311150
2009-06-21T01:01:00.140Z,60.5146666667,-152.809,5.47,-0.4,1245546060140
2009-06-21T01:44:48.990Z,54.5225,-164.3658333333,9.26,1.4,1245548688990
2009-06-21T04:05:16.880Z,54.6053333333,-164.103,0.65,0.9,1245557116880
2009-06-21T04:15:31.330Z,53.2643333333,-168.1238333333,0.48,1.6,1245557731330
2009-06-21T05:05:58.490Z,54.7628333333,-163.9733333333,3.88,1.1,1245560758490
2009-06-21T07:34:27.080Z,54.5161666667,-164.3425,5.23,1.1,1245569667080
2009-06-21T08:11:12.940Z,54.764,-163.9916666667,-3,0.2,1245571872940
2009-06-21T09:46:40.380Z,60.5038333333,-152.799,6.73,-0.8,1245577600380
2009-06-21T11:02:05.080Z,54.8081666667,-163.9355,6.38,0.6,1245582125080
2009-06-21T11:28:59.020Z,51.7356666667,-179.0203333333,10.39,0.9,1245583739020
2009-06-21T12:51:34.600Z,54.7698333333,-163.9753333333,9.07,0.7,1245588694600
2009-06-21T17:30:45.240Z,54.5425,-164.7681666667,17.54,1.4,1245605445240
2009-06-21T17:31:39.820Z,54.5741666667,-164.6861666667,23,0.9,1245605499820
2009-06-21T17:34:58.040Z,54.5763333333,-164.7295,21.12,1.4,1245605698040
2009-06-22T02:22:01.380Z,53.7721666667,-166.9815,7.4,1.3,1245637321380
2009-06-22T05:32:14.770Z,51.7406666667,-179.0308333333,12.68,1.9,1245648734770
2009-06-22T06:44:22.440Z,51.272,-178.907,8.63,2,1245653062440
2009-06-22T17:33:45.760Z,60.4906666667,-152.7658333333,0.79,-0.1,1245692025760
2009-06-22T17:46:01.500Z,54.7431666667,-163.9578333333,0.11,0.4,1245692761500
2009-06-23T01:56:19.920Z,54.7425,-163.9316666667,2.86,0.8,1245722179920
2009-06-23T02:58:12.060Z,54.7325,-164.0076666667,9.01,0.5,1245725892060
2009-06-23T07:11:49.720Z,54.773,-163.9875,7.28,0.9,1245741109720
2009-06-23T08:43:06.600Z,53.7731666667,-166.9418333333,4.86,0.7,1245746586600
2009-06-23T08:53:45.290Z,54.6568333333,-164.051,3.01,0.5,1245747225290
2009-06-23T09:12:20.290Z,60.4515,-152.8045,4.69,0.1,1245748340290
2009-06-23T12:11:35.500Z,54.7425,-163.9736666667,4.02,1.2,1245759095500
2009-06-23T12:41:55.820Z,54.714,-164.0105,7.99,0.6,1245760915820
2009-06-23T21:59:54.540Z,54.5373333333,-164.6803333333,3.2,0.3,1245794394540
2009-06-23T22:47:00.430Z,60.5046666667,-152.8411666667,30.83,1.1,1245797220430
2009-06-23T23:00:42.900Z,58.2616666667,-155.5323333333,5.11,0.7,1245798042900
2009-06-24T00:29:28.990Z,58.2671666667,-155.5288333333,4.88,0.7,1245803368990
2009-06-24T06:00:22.290Z,54.447,-164.5355,9.33,1.3,1245823222290
2009-06-24T06:12:16.810Z,60.7001666667,-152.78,11.59,0.3,1245823936810
2009-06-24T06:32:46.780Z,54.6165,-163.5426666667,4.88,0.8,1245825166780
2009-06-24T07:55:26.150Z,54.4595,-164.5463333333,7.62,0.5,1245830126150
2009-06-24T08:13:16.060Z,54.5336666667,-164.6791666667,3.85,0.6,1245831196060
2009-06-24T10:22:09.230Z,60.4765,-152.8316666667,33.48,1.1,1245838929230
2009-06-24T10:39:41.480Z,54.7085,-164.0246666667,8.69,0.7,1245839981480
2009-06-24T12:26:13.890Z,54.754,-163.9533333333,0.15,0.7,1245846373890
2009-06-24T12:51:40.710Z,58.3703333333,-155.9108333333,1.27,0.7,1245847900710
2009-06-24T13:17:40.180Z,54.7656666667,-163.9583333333,-3,0.1,1245849460180
2009-06-24T13:34:04.940Z,54.6403333333,-163.5358333333,9,1.6,1245850444940
2009-06-24T14:39:54.750Z,54.7561666667,-163.9968333333,0.66,0.5,1245854394750
2009-06-24T14:48:17.720Z,54.744,-164.0141666667,2.32,1.2,1245854897720
2009-06-24T15:29:32.340Z,54.7686666667,-163.9858333333,0.76,0.3,1245857372340
2009-06-24T16:25:05.990Z,54.7486666667,-163.978,3.04,0.8,1245860705990
2009-06-24T19:37:50.780Z,54.7226666667,-163.9703333333,4.44,0.5,1245872270780
2009-06-24T19:50:41.650Z,61.1356666667,-152.34,5.38,0.5,1245873041650
2009-06-24T21:07:41.260Z,58.1821666667,-155.351,1.22,0.2,1245877661260
2009-06-24T21:07:47.820Z,58.181,-155.3555,0.16,-0.1,1245877667820
2009-06-24T21:10:42.270Z,54.7506666667,-164.017,-1.5,0.5,1245877842270
2009-06-24T22:57:16.500Z,54.752,-163.9908333333,2.04,0.4,1245884236500
2009-06-24T23:20:39.340Z,60.4883333333,-152.8351666667,7.82,1.4,1245885639340
2009-06-25T01:25:54.530Z,58.3886666667,-154.8055,2.8,1.2,1245893154530
2009-06-25T02:45:10.840Z,60.5245,-152.758,-3,-0.5,1245897910840
2009-06-25T03:22:17.900Z,54.7595,-163.9788333333,-0.37,0.3,1245900137900
2009-06-25T04:01:56.530Z,54.7361666667,-164.0058333333,4.58,0.3,1245902516530
2009-06-25T04:32:18.040Z,51.9415,178.4685,8.89,0.3,1245904338040
2009-06-25T05:03:27.090Z,53.2465,-168.0543333333,2.05,0.9,1245906207090
2009-06-25T06:03:51.590Z,54.7576666667,-163.9701666667,-3,0.4,1245909831590
2009-06-25T06:07:15.480Z,60.4623333333,-152.6813333333,-0.65,-0.4,1245910035480
2009-06-25T07:56:13.180Z,54.6213333333,-163.5546666667,7.22,1.8,1245916573180
2009-06-25T09:33:07.180Z,60.4946666667,-152.7023333333,3.17,0.3,1245922387180
2009-06-25T09:48:19.110Z,61.3248333333,-152.2025,2.83,0.3,1245923299110
2009-06-25T10:10:20.200Z,54.7591666667,-163.9876666667,-0.58,0.6,1245924620200
2009-06-25T13:59:17.470Z,54.5805,-163.5638333333,3.3,1.5,1245938357470
2009-06-25T15:58:55.100Z,58.4278333333,-154.7833333333,6.21,0.8,1245945535100
2009-06-25T16:56:29.920Z,58.1745,-155.3586666667,2.85,-0.3,1245948989920
2009-06-25T19:40:06.210Z,54.7598333333,-164.0165,-3,1.2,1245958806210
2009-06-25T19:44:37.490Z,54.7658333333,-163.9816666667,-3,1.6,1245959077490
2009-06-25T20:16:31.400Z,61.1868333333,-152.1791666667,5.17,0.2,1245960991400
2009-06-25T20:59:31.330Z,58.1923333333,-155.2818333333,2.6,0,1245963571330
2009-06-25T21:59:16.550Z,53.2291666667,-168.0396666667,1.28,0.8,1245967156550
2009-06-25T22:00:29.300Z,53.2451666667,-168.0453333333,0.58,0.8,1245967229300
2009-06-26T03:38:36.780Z,60.4893333333,-152.7491666667,10.24,0.4,1245987516780
2009-06-26T04:30:17.450Z,53.2583333333,-168.089,-3,0.4,1245990617450
2009-06-26T04:36:57.640Z,60.4813333333,-152.7808333333,0.84,-0.4,1245991017640
2009-06-26T08:56:22.700Z,58.3213333333,-154.9398333333,5.15,0.4,1246006582700
2009-06-26T10:51:57.600Z,58.3663333333,-154.9501666667,4.48,0.6,1246013517600
2009-06-26T12:14:29.400Z,54.7508333333,-164.0193333333,0.36,0.6,1246018469400
2009-06-26T12:47:30.310Z,58.1873333333,-155.3555,1.94,0.1,1246020450310
2009-06-26T13:43:52.370Z,54.1876666667,-166.0283333333,5.66,0.4,1246023832370
2009-06-26T15:53:53.620Z,54.7695,-164.0081666667,0.61,0.6,1246031633620
2009-06-26T16:53:49.880Z,54.7813333333,-163.9388333333,-3,0.6,1246035229880
2009-06-26T18:36:16.620Z,58.2313333333,-155.1658333333,2.05,0.6,1246041376620
2009-06-26T19:35:46.190Z,53.2256666667,-168.0103333333,11.53,1.6,1246044946190
2009-06-26T20:04:09.040Z,60.5213333333,-152.7671666667,-0.02,-0.8,1246046649040
2009-06-26T23:02:06.320Z,53.2418333333,-168.039,1.09,1.3,1246057326320
2009-06-26T23:33:02.070Z,53.2401666667,-168.0433333333,1.04,1,1246059182070
2009-06-27T00:28:57.910Z,54.7663333333,-163.977,-3,0.2,1246062537910
2009-06-27T00:32:57.140Z,54.7578333333,-163.9686666667,-1.16,0.3,1246062777140
2009-06-27T00:45:34.940Z,53.8433333333,-166.4558333333,11.24,1.2,1246063534940
2009-06-27T01:35:25.380Z,58.186,-155.3478333333,1.91,0.3,1246066525380
2009-06-27T02:51:43.960Z,54.745,-163.9601666667,6.71,0.6,1246071103960
2009-06-27T03:20:44.510Z,53.243,-168.0443333333,1.08,1.1,1246072844510
2009-06-27T03:21:20.720Z,53.2305,-168.0396666667,1.2,0.9,1246072880720
2009-06-27T03:24:26.660Z,53.245,-168.0458333333,0.82,1.3,1246073066660
2009-06-27T03:38:11.790Z,60.519,-152.7323333333,-3,-0.4,1246073891790
2009-06-27T04:17:42.900Z,53.2456666667,-168.0511666667,2.09,1.4,1246076262900
2009-06-27T05:12:23.680Z,60.526,-152.7605,4.75,0.4,1246079543680
2009-06-27T05:12:23.680Z,60.526,-152.7605,4.75,0.4,1246079543680
2009-06-27T05:12:49.960Z,60.5233333333,-152.7648333333,5.68,0,1246079569960
2009-06-27T05:12:49.960Z,60.5233333333,-152.7648333333,5.68,0,1246079569960
2009-06-27T07:58:32.650Z,54.4995,-164.6386666667,2.25,0.6,1246089512650
2009-06-27T08:31:43.200Z,54.6646666667,-163.6301666667,-1.52,1.3,1246091503200
2009-06-27T10:32:32.140Z,54.6031666667,-163.5561666667,2.19,1.1,1246098752140
2009-06-27T10:46:49.800Z,54.615,-163.5415,5.02,1.1,1246099609800
2009-06-27T11:07:53.040Z,54.7613333333,-163.9786666667,-0.62,0.3,1246100873040
2009-06-27T11:25:01.670Z,54.7605,-163.97,-1.53,0.5,1246101901670
2009-06-27T12:19:02.750Z,60.4876666667,-152.771,-3,-0.4,1246105142750
2009-06-27T13:00:34.510Z,58.1781666667,-155.2775,2.07,0.2,1246107634510
2009-06-27T13:27:44.490Z,51.9795,178.517,8.89,0.5,1246109264490
2009-06-27T15:14:56.970Z,60.5276666667,-152.7811666667,4.19,0.1,1246115696970
2009-06-27T16:22:32.670Z,54.736,-163.9721666667,3.33,0.3,1246119752670
2009-06-27T16:42:58.340Z,54.7631666667,-163.9988333333,0.55,1,1246120978340
2009-06-27T17:53:48.470Z,61.1385,-152.3713333333,4.51,0.9,1246125228470
2009-06-27T19:23:08.490Z,60.4965,-152.712,-3,-0.9,1246130588490
2009-06-27T22:31:13.020Z,54.7261666667,-164.0266666667,6.47,0.5,1246141873020
2009-06-28T01:06:22.010Z,54.7556666667,-164.0146666667,10.92,0.7,1246151182010
2009-06-28T01:29:02.060Z,54.7556666667,-164.0005,0.39,0.4,1246152542060
2009-06-28T04:51:24.610Z,60.5065,-152.775,4.06,-0.3,1246164684610
2009-06-28T05:11:41.890Z,61.1471666667,-152.379,5.39,0.5,1246165901890
2009-06-28T06:16:22.160Z,61.3288333333,-152.2666666667,2.57,0.2,1246169782160
2009-06-28T08:58:53.330Z,53.2366666667,-168.0681666667,-2.41,0.4,1246179533330
2009-06-28T09:45:24.210Z,58.1883333333,-155.2711666667,0.56,0.6,1246182324210
2009-06-28T11:54:28.790Z,54.7435,-163.9753333333,3.19,0.4,1246190068790
2009-06-28T14:36:57.030Z,53.2411666667,-168.0461666667,1,0.9,1246199817030
2009-06-28T16:21:17.040Z,60.5013333333,-152.758,4.89,0,1246206077040
2009-06-28T17:59:24.530Z,53.9143333333,-166.6798333333,3.2,0.2,1246211964530
2009-06-28T18:05:55.630Z,53.9281666667,-166.6256666667,3.28,0.1,1246212355630
2009-06-28T18:06:06.260Z,53.9083333333,-166.6778333333,2.79,0.4,1246212366260
2009-06-28T18:41:19.670Z,54.7511666667,-164.0491666667,9.78,0.5,1246214479670
2009-06-28T23:18:04.160Z,53.2843333333,-168.1206666667,16.2,0.7,1246231084160
2009-06-29T02:42:08.290Z,54.7593333333,-163.978,6.02,0.2,1246243328290
2009-06-29T03:41:32.350Z,54.7608333333,-163.9838333333,-1.69,0.4,1246246892350
2009-06-29T04:14:48.730Z,58.242,-155.1403333333,-3,-0.1,1246248888730
2009-06-29T07:18:16.000Z,53.2701666667,-168.0855,3.12,0.6,1246259896000
2009-06-29T09:47:47.360Z,54.7501666667,-163.9755,7.56,0.6,1246268867360
2009-06-29T11:07:12.470Z,53.9205,-166.6895,6.31,0.9,1246273632470
2009-06-29T11:14:11.370Z,53.2578333333,-168.1001666667,-2.87,0.2,1246274051370
2009-06-29T18:39:25.970Z,59.3591666667,-153.4341666667,-1.64,0.8,1246300765970
2009-06-29T18:41:54.420Z,51.9163333333,179.6005,5.2,0.7,1246300914420
2009-06-30T01:06:11.480Z,60.4786666667,-152.7778333333,5.81,0.5,1246323971480
2009-06-30T01:51:15.040Z,60.5371666667,-152.7915,3.58,1.2,1246326675040
2009-06-30T01:51:37.950Z,60.5373333333,-152.7715,2.86,1.1,1246326697950
2009-06-30T01:59:24.380Z,53.8751666667,-166.8818333333,-2.58,0.1,1246327164380
2009-06-30T02:12:02.160Z,53.9246666667,-166.7223333333,2.65,0.1,1246327922160
2009-06-30T02:14:22.920Z,60.5046666667,-152.6468333333,4.23,3.1,1246328062920
2009-06-30T04:08:12.630Z,60.502,-152.6613333333,6.95,0.4,1246334892630
2009-06-30T04:52:40.680Z,60.5068333333,-152.6781666667,7.07,-0.2,1246337560680
2009-06-30T05:00:17.080Z,58.2428333333,-155.1606666667,-3,0.2,1246338017080
2009-06-30T05:53:39.270Z,54.5463333333,-164.6863333333,25.8,1.9,1246341219270
2009-06-30T06:56:16.740Z,60.5393333333,-152.7813333333,4.45,-0.3,1246344976740
2009-06-30T07:31:58.800Z,53.9035,-166.693,4.59,0.2,1246347118800
2009-06-30T09:52:59.730Z,60.5195,-152.7758333333,4.05,0,1246355579730
2009-06-30T11:16:56.520Z,60.498,-152.75,1.42,-0.3,1246360616520
2009-06-30T15:50:48.700Z,58.2675,-155.0028333333,2.45,0.5,1246377048700
2009-06-30T22:44:29.220Z,58.1773333333,-155.3435,0.74,0.3,1246401869220
2009-06-30T23:51:21.680Z,53.262,-168.068,8.76,1.7,1246405881680
2009-07-01T02:21:37.370Z,60.514,-152.6945,5.76,0.1,1246414897370
2009-07-01T02:38:47.670Z,59.3556666667,-153.4248333333,-0.47,-0.4,1246415927670
2009-07-01T03:42:42.530Z,58.1845,-155.3278333333,2.02,0.5,1246419762530
2009-07-01T06:38:03.560Z,60.461,-152.7585,2.49,0,1246430283560
2009-07-01T08:07:39.460Z,60.5305,-152.768,5.86,0.7,1246435659460
2009-07-01T09:02:24.610Z,58.1878333333,-155.333,1.12,0.2,1246438944610
2009-07-01T09:37:37.770Z,60.4635,-152.7115,3.67,-0.4,1246441057770
2009-07-01T11:01:57.450Z,60.4896666667,-152.7385,-3,-0.2,1246446117450
2009-07-01T13:11:08.160Z,53.2291666667,-168.0266666667,12.01,1.4,1246453868160
2009-07-01T16:15:24.600Z,60.4585,-152.7765,5.62,-0.7,1246464924600
2009-07-01T16:35:20.690Z,55.0876666667,-162.092,1.93,1.2,1246466120690
2009-07-01T16:46:24.220Z,61.3478333333,-151.8588333333,7.05,0.4,1246466784220
2009-07-01T18:11:07.360Z,55.082,-162.0963333333,1.92,1.2,1246471867360
2009-07-01T18:42:47.810Z,58.2648333333,-154.9796666667,1.06,-0.1,1246473767810
2009-07-01T18:53:25.860Z,58.2493333333,-155.0788333333,2.04,0.8,1246474405860
2009-07-01T18:54:16.850Z,58.246,-155.0658333333,0.68,0,1246474456850
2009-07-01T19:16:49.360Z,60.4976666667,-152.6786666667,6.75,-0.4,1246475809360
2009-07-01T19:51:26.520Z,58.1888333333,-155.272,1.8,0.7,1246477886520
2009-07-01T20:43:11.200Z,61.326,-152.2595,2.85,-0.1,1246480991200
2009-07-01T21:03:51.990Z,61.0403333333,-152.2403333333,10.96,0,1246482231990
2009-07-02T06:13:45.340Z,61.2878333333,-152.343,2.88,0.1,1246515225340
2009-07-02T06:14:32.040Z,58.451,-154.7026666667,5.52,0.5,1246515272040
2009-07-02T06:37:17.890Z,58.272,-154.917,1.02,1,1246516637890
2009-07-02T10:00:13.730Z,61.2888333333,-152.3381666667,2.31,0.7,1246528813730
2009-07-02T13:24:05.350Z,52.314,-174.1736666667,4.84,0.1,1246541045350
2009-07-02T13:24:32.890Z,52.325,-174.1633333333,3.3,0.3,1246541072890
2009-07-02T13:25:29.210Z,52.3301666667,-174.1856666667,7.02,0.6,1246541129210
2009-07-02T13:26:21.040Z,52.3248333333,-174.174,6.46,0.6,1246541181040
2009-07-02T13:27:58.180Z,52.3298333333,-174.1836666667,3.8,0.5,1246541278180
2009-07-02T13:30:48.100Z,52.3228333333,-174.2108333333,2.49,-0.2,1246541448100
2009-07-02T13:34:41.670Z,52.3198333333,-174.1728333333,4.46,0.3,1246541681670
2009-07-02T13:37:18.380Z,52.3196666667,-174.2133333333,4.93,0.6,1246541838380
2009-07-02T13:38:33.510Z,52.331,-174.2051666667,3.16,-0.2,1246541913510
2009-07-02T13:42:37.390Z,52.3073333333,-174.1991666667,4.04,0.1,1246542157390
2009-07-02T13:52:05.610Z,52.3225,-174.1753333333,1.2,0,1246542725610
2009-07-02T15:29:25.890Z,58.3065,-154.9713333333,2.14,0.3,1246548565890
2009-07-02T17:35:39.250Z,60.4183333333,-152.8155,8.68,1.3,1246556139250
2009-07-02T22:44:42.620Z,59.3651666667,-153.431,-1.01,-0.3,1246574682620
2009-07-02T22:46:36.280Z,59.358,-153.4246666667,-2.54,-0.1,1246574796280
2009-07-02T23:04:11.590Z,59.3595,-153.4276666667,-1.79,-0.5,1246575851590
2009-07-02T23:06:33.630Z,59.3586666667,-153.429,-1.3,-0.9,1246575993630
2009-07-02T23:19:17.700Z,59.3543333333,-153.419,-0.42,-0.3,1246576757700
2009-07-03T00:50:04.610Z,59.3633333333,-153.4266666667,-0.91,0.1,1246582204610
2009-07-03T06:33:54.890Z,58.1756666667,-155.3355,0.93,0.8,1246602834890
2009-07-03T09:26:04.760Z,60.5093333333,-152.7055,5.46,-0.2,1246613164760
2009-07-03T14:51:55.580Z,59.361,-153.4285,-0.9,-0.8,1246632715580
2009-07-03T15:13:06.880Z,59.3646666667,-153.4268333333,-1.72,-0.1,1246633986880
2009-07-03T16:08:01.650Z,60.5375,-152.768,4.49,-0.2,1246637281650
2009-07-03T18:28:19.810Z,53.9595,-166.5621666667,8.71,1,1246645699810
2009-07-03T19:26:28.480Z,60.4755,-152.7868333333,4.4,0.1,1246649188480
2009-07-03T20:18:48.250Z,58.2406666667,-155.1353333333,1.01,0.7,1246652328250
2009-07-03T21:43:59.260Z,60.475,-152.6695,-2.16,0,1246657439260
2009-07-03T23:46:22.520Z,51.9826666667,178.6003333333,12.66,1.2,1246664782520
2009-07-04T11:06:57.860Z,53.8985,-166.304,9.54,1.3,1246705617860
2009-07-04T11:20:23.850Z,60.5261666667,-152.7473333333,0.43,0,1246706423850
2009-07-04T15:14:54.810Z,60.484,-152.7693333333,0.56,0.2,1246720494810
2009-07-04T18:08:43.930Z,53.9596666667,-166.5786666667,6.62,0.4,1246730923930
2009-07-04T22:14:31.080Z,60.5076666667,-152.7841666667,8.64,0.8,1246745671080
2009-07-05T00:08:27.060Z,58.1763333333,-155.2748333333,1.98,0,1246752507060
2009-07-05T00:43:40.770Z,54.4921666667,-164.744,28.67,2.1,1246754620770
2009-07-05T00:52:29.070Z,60.035,-153.0588333333,-3,0.5,1246755149070
2009-07-05T03:19:37.910Z,58.177,-155.3471666667,0.58,0,1246763977910
2009-07-05T04:00:17.460Z,53.5288333333,-167.0421666667,14.22,1.1,1246766417460
2009-07-05T09:20:20.480Z,60.5376666667,-152.7738333333,4.74,-0.2,1246785620480
2009-07-05T09:24:17.820Z,58.1605,-155.316,1.26,0.4,1246785857820
2009-07-05T10:21:11.330Z,58.2801666667,-154.994,2.61,0.3,1246789271330
2009-07-05T11:34:40.860Z,60.494,-152.7593333333,1.28,-0.5,1246793680860
2009-07-05T20:34:53.800Z,52.446,-174.1156666667,10.92,0.9,1246826093800
2009-07-06T00:17:56.560Z,58.289,-154.989,3.07,1.1,1246839476560
2009-07-06T04:27:41.740Z,61.3023333333,-152.2363333333,-3,0.6,1246854461740
2009-07-06T05:37:07.580Z,58.1945,-155.3711666667,4.85,1,1246858627580
2009-07-06T07:19:00.940Z,61.2845,-152.432,7.49,0.3,1246864740940
2009-07-06T07:24:13.380Z,58.1541666667,-155.3976666667,2.57,0.1,1246865053380
2009-07-06T10:03:46.480Z,51.753,179.917,9.55,1.9,1246874626480
2009-07-06T11:10:25.810Z,58.1683333333,-155.3335,-0.12,0.8,1246878625810
2009-07-06T11:10:30.610Z,58.1706666667,-155.3386666667,1.78,1.6,1246878630610
2009-07-06T11:10:53.000Z,58.17,-155.3415,1.13,1.8,1246878653000
2009-07-06T11:12:40.970Z,58.1695,-155.3413333333,-1.38,0.1,1246878760970
2009-07-06T12:15:52.550Z,53.424,-168.1263333333,-3,0.5,1246882552550
2009-07-06T12:49:39.020Z,58.281,-154.8115,3.12,0.8,1246884579020
2009-07-06T13:00:04.340Z,53.305,-167.637,1.54,1.2,1246885204340
2009-07-06T16:49:25.980Z,60.508,-152.7006666667,8.74,0.1,1246898965980
2009-07-06T22:09:04.200Z,58.1681666667,-155.3855,-3,0.3,1246918144200
2009-07-06T23:21:04.480Z,53.9438333333,-166.58,6.7,1.2,1246922464480
2009-07-07T01:03:06.800Z,58.1691666667,-155.3568333333,0.29,0.3,1246928586800
2009-07-07T08:26:40.660Z,58.9771666667,-153.9596666667,9.26,0.9,1246955200660
2009-07-07T10:13:09.160Z,60.4533333333,-152.7161666667,4.11,-0.6,1246961589160
2009-07-07T14:04:56.440Z,58.1796666667,-155.3493333333,1.49,0.6,1246975496440
2009-07-07T14:05:18.480Z,58.1715,-155.321,1.19,1,1246975518480
2009-07-07T23:30:23.080Z,53.9678333333,-166.4176666667,14.3,1.1,1247009423080
2009-07-08T03:50:24.540Z,53.8678333333,-166.562,13.28,1,1247025024540
2009-07-08T07:05:27.510Z,61.1241666667,-152.2383333333,0.88,0.1,1247036727510
2009-07-08T07:40:54.390Z,61.125,-152.2521666667,0.52,-0.5,1247038854390
2009-07-08T09:06:35.240Z,58.2348333333,-155.1455,1.09,0.3,1247043995240
2009-07-08T09:48:01.280Z,61.3503333333,-151.8215,9.29,0.4,1247046481280
