year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2008,5,6,7,24,4244,57,N,4202,155,W,5535,984,17,a,984
2008,5,6,7,34,2245,51,N,5524,177,W,1783,0,15,a,-300
2008,5,6,8,42,4710,51,N,5393,177,W,1875,0,8,a,-299
2008,5,6,9,58,2335,51,N,5439,177,W,1837,44,16,a,44
2008,5,6,9,58,3417,51,N,5417,177,W,1658,0,12,a,-171
2008,5,6,10,4,4855,51,N,5514,177,W,1889,50,14,a,50
2008,5,6,12,35,2639,51,N,5394,177,W,1959,168,17,a,168
2008,5,6,12,58,5110,53,N,3552,166,W,5303,985,16,a,985
2008,5,6,16,49,2529,51,N,4979,177,W,4966,903,28,a,903
2008,5,6,18,18,2921,51,N,5608,177,W,2206,230,19,a,230
2008,5,6,18,52,13,51,N,5037,177,W,5163,715,24,a,715
2008,5,6,19,3,801,51,N,5241,177,W,965,0,9,a,-300
2008,5,6,20,6,3634,51,N,5502,177,W,1940,165,14,a,165
2008,5,6,20,15,351,51,N,5485,177,W,1883,0,19,a,-300
2008,5,6,22,50,1591,51,N,5685,177,W,2251,326,16,a,326
2008,5,6,22,54,4137,51,N,5187,177,W,5064,476,22,a,476
2008,5,6,23,50,3495,51,N,5649,177,W,2348,924,21,a,924
2008,5,7,2,20,508,58,N,1417,155,W,1116,415,11,a,415
2008,5,7,2,39,5420,51,N,5221,177,W,1016,434,12,a,434
2008,5,7,3,55,4318,51,N,5522,177,W,1878,0,20,a,-300
2008,5,7,5,34,3417,51,N,5307,177,W,1134,368,8,a,368
2008,5,7,5,49,3668,51,N,5320,177,W,1029,0,3,a,-300
2008,5,7,6,28,2901,51,N,5380,177,W,1653,0,12,a,-297
2008,5,7,7,57,114,51,N,5347,177,W,1821,0,19,a,-300
2008,5,7,8,14,5923,58,N,982,155,W,2196,154,6,a,154
2008,5,7,8,55,3863,53,N,5193,166,W,2477,589,10,E,589
2008,5,7,18,16,609,58,N,1091,155,W,2177,203,6,a,203
2008,5,7,20,11,3042,51,N,5348,177,W,1997,0,10,a,-300
2008,5,7,22,44,577,51,N,5348,177,W,1841,0,13,a,-299
2008,5,7,23,32,5147,51,N,5208,177,W,1551,0,11,a,-300
2008,5,8,1,37,177,58,N,1401,155,W,926,104,3,a,104
2008,5,8,2,17,1322,58,N,1476,155,W,746,244,8,a,244
2008,5,8,3,39,1778,51,N,5055,177,W,1009,406,10,a,406
2008,5,8,4,54,4515,51,N,5289,177,W,1794,0,26,a,-300
2008,5,8,7,9,4270,51,N,5273,177,W,986,0,7,a,-300
2008,5,8,9,15,678,51,N,5404,177,W,1560,0,8,a,-299
2008,5,8,11,46,4796,51,N,5593,177,W,2131,0,8,a,-300
2008,5,8,12,2,3753,51,N,5545,177,W,2089,0,10,a,-300
2008,5,8,12,4,1482,51,N,5483,177,W,1975,0,8,a,-300
2008,5,8,18,5,5277,51,N,5479,177,W,2043,0,8,a,-300
2008,5,8,18,43,1218,51,N,5499,177,W,393,0,8,a,-298
2008,5,8,20,49,5148,58,N,1046,155,W,1868,187,13,a,187
2008,5,8,21,31,2180,51,N,4994,177,W,5010,146,20,a,146
2008,5,8,21,33,1802,51,N,5469,177,W,1949,0,15,a,-297
2008,5,8,21,37,1848,51,N,5511,177,W,1741,0,13,a,-300
2008,5,9,0,6,2134,51,N,5411,177,W,265,0,12,a,-300
2008,5,9,0,22,53,58,N,1457,155,W,1012,0,4,a,-60
2008,5,9,1,1,1348,51,N,5167,177,W,4844,0,12,a,-62
2008,5,9,2,38,1945,58,N,970,155,W,1885,0,4,a,-300
2008,5,9,3,20,4774,51,N,5504,177,W,284,0,7,a,-298
2008,5,9,3,55,4969,51,N,4992,177,W,4995,938,24,a,938
2008,5,9,5,34,1156,51,N,5322,177,W,1716,0,6,a,-300
2008,5,9,6,16,5616,51,N,5453,177,W,1896,0,13,a,-300
2008,5,9,8,15,5689,51,N,5479,177,W,365,0,16,a,-300
2008,5,9,9,45,1366,58,N,1447,155,W,877,238,8,a,238
2008,5,9,9,57,5836,61,N,1839,152,W,1444,372,7,a,372
2008,5,9,10,25,186,51,N,5474,177,W,2108,0,7,a,-300
2008,5,9,13,0,2402,51,N,4959,177,W,4904,400,23,a,400
2008,5,9,13,12,70,51,N,5364,177,W,1369,0,10,a,-300
2008,5,9,14,8,5272,61,N,3479,151,W,4434,821,12,E,821
2008,5,9,15,3,3483,51,N,5644,177,W,2193,0,9,a,-300
2008,5,9,15,4,3149,51,N,5597,177,W,2120,0,10,a,-300
2008,5,9,15,22,2516,51,N,5423,177,W,1678,0,4,a,-300
2008,5,9,17,10,701,51,N,5453,177,W,1926,0,18,a,-299
2008,5,9,17,48,1719,53,N,5239,166,W,5682,2301,18,b,2301
2008,5,9,17,52,4820,51,N,4734,177,W,5909,531,16,a,531
2008,5,9,18,13,5150,51,N,5472,177,W,1019,0,4,a,-300
2008,5,9,18,25,3670,53,N,5715,166,W,3190,979,14,E,979
2008,5,9,19,50,1760,51,N,5586,177,W,1880,1329,18,a,1329
2008,5,9,21,26,3692,51,N,4812,177,W,1737,0,7,a,-300
2008,5,9,21,54,1951,58,N,1019,155,W,2060,491,17,a,491
2008,5,9,21,54,4435,58,N,1050,155,W,2248,172,3,a,172
2008,5,9,21,59,5261,58,N,1168,155,W,1511,235,10,a,235
2008,5,9,22,4,1780,51,N,5286,177,W,1213,0,3,a,-300
2008,5,9,22,6,1933,51,N,5473,177,W,2165,1169,15,a,1169
2008,5,9,23,30,2514,51,N,5658,177,W,2258,0,16,a,-300
2008,5,9,23,51,4192,58,N,1109,155,W,1704,0,2,a,-300
2008,5,10,2,15,5252,61,N,2213,152,W,1159,473,0,a,473
2008,5,10,3,30,4014,51,N,5726,177,W,1791,950,13,a,950
2008,5,10,5,8,3667,58,N,1032,155,W,2215,206,10,a,206
2008,5,10,5,49,4856,58,N,1118,155,W,1648,162,9,a,162
2008,5,10,6,59,4532,61,N,5500,144,W,1820,1088,11,b,1088
2008,5,10,7,45,988,58,N,46,156,W,3949,628,16,a,628
2008,5,10,8,6,4968,58,N,1136,155,W,1841,206,9,a,206
2008,5,10,9,40,4924,51,N,5288,177,W,1267,0,10,a,-300
2008,5,10,9,47,1962,61,N,1879,152,W,1015,390,-1,b,390
2008,5,10,9,57,957,51,N,5237,177,W,1036,0,7,a,-300
2008,5,10,10,52,3195,51,N,5726,177,W,1956,0,13,a,-283
2008,5,10,11,5,4631,51,N,5648,177,W,1926,1006,11,a,1006
2008,5,10,11,55,110,51,N,5326,177,W,1203,0,12,a,-300
2008,5,10,11,57,1379,51,N,5375,177,W,2141,0,16,a,-300
2008,5,10,11,58,3844,51,N,5292,177,W,1921,0,28,a,-300
2008,5,10,12,5,4021,51,N,5334,177,W,1750,0,4,a,-300
2008,5,10,12,8,4883,51,N,5369,177,W,1979,0,8,a,-300
2008,5,10,12,21,159,51,N,5254,177,W,1978,0,20,a,-300
2008,5,10,12,31,3675,59,N,2148,153,W,2515,66,3,a,66
2008,5,10,12,42,2390,51,N,5384,177,W,1941,0,21,a,-300
2008,5,10,12,51,1050,51,N,5221,177,W,1647,0,5,a,-300
2008,5,10,12,54,610,51,N,5360,177,W,1972,0,20,a,-300
2008,5,10,13,3,4136,51,N,5456,177,W,1981,0,14,a,-300
2008,5,10,13,33,5598,59,N,2169,153,W,2566,0,2,a,-52
2008,5,10,13,58,267,51,N,5422,177,W,1862,0,11,a,-300
2008,5,10,14,58,3337,59,N,2152,153,W,2606,0,-3,a,-100
2008,5,10,15,12,4409,59,N,2141,153,W,2597,0,1,a,-148
2008,5,10,15,21,219,59,N,2152,153,W,2574,0,1,a,-122
2008,5,10,15,24,5053,59,N,2161,153,W,2564,0,5,a,-141
2008,5,10,15,25,1408,59,N,2144,153,W,2597,0,2,a,-194
2008,5,10,16,8,3689,52,N,460,176,W,698,0,-4,a,-300
2008,5,10,16,30,3172,51,N,5533,177,W,1882,854,15,a,854
2008,5,10,17,25,5727,51,N,5484,177,W,1878,0,6,a,-300
2008,5,10,17,32,1014,59,N,2159,153,W,2560,0,4,a,-54
2008,5,10,18,22,5129,51,N,5168,177,W,4893,599,14,a,599
2008,5,10,18,58,4963,59,N,2152,153,W,2576,0,2,a,-56
2008,5,10,19,5,236,59,N,2135,153,W,2564,0,6,a,-124
2008,5,10,19,12,2218,51,N,5275,177,W,1871,0,17,a,-223
2008,5,10,19,17,3198,59,N,2160,153,W,2572,0,4,a,-147
2008,5,10,20,12,1247,52,N,425,176,W,657,0,-7,a,-300
2008,5,11,2,23,5612,58,N,1057,155,W,2151,122,6,a,122
2008,5,11,3,50,417,51,N,5212,177,W,5103,598,22,a,598
2008,5,11,3,53,3841,51,N,5252,177,W,5149,614,7,a,614
2008,5,11,4,8,192,51,N,5241,177,W,5154,341,17,a,341
2008,5,11,8,19,1205,51,N,5255,177,W,4947,231,7,a,231
2008,5,11,14,25,3672,51,N,5536,177,W,1733,0,12,a,-300
2008,5,11,14,29,3717,58,N,1037,155,W,2326,163,8,a,163
2008,5,11,17,1,448,51,N,5259,177,W,4924,233,22,a,233
2008,5,11,17,49,3454,51,N,5103,177,W,4986,363,14,a,363
2008,5,11,18,30,5222,61,N,1076,152,W,1498,252,-6,a,252
2008,5,11,18,50,124,58,N,1126,155,W,1626,55,5,a,55
2008,5,11,19,16,227,58,N,1400,155,W,790,0,8,a,-89
2008,5,12,0,8,75,53,N,4468,166,W,4317,1066,8,a,1066
2008,5,12,1,2,4837,53,N,4466,166,W,4409,891,13,a,891
2008,5,12,5,34,5015,58,N,1393,155,W,921,280,18,a,280
2008,5,12,5,48,1847,51,N,5381,177,W,846,0,2,a,-300
2008,5,12,7,36,2195,51,N,5477,177,W,919,0,-2,a,-300
2008,5,12,7,36,5306,51,N,5333,177,W,977,610,9,a,610
2008,5,12,8,43,4044,51,N,5482,177,W,236,0,3,a,-300
2008,5,12,8,59,5042,58,N,1030,155,W,2161,111,8,a,111
2008,5,12,11,40,4680,51,N,5313,177,W,900,0,8,a,-300
2008,5,12,17,7,2105,53,N,4405,166,W,4364,905,18,a,905
2008,5,12,18,21,317,51,N,4981,177,W,987,0,4,a,-300
2008,5,12,18,47,750,51,N,5338,177,W,2069,0,15,a,-300
2008,5,12,19,53,5577,58,N,1007,155,W,2133,167,13,a,167
2008,5,12,20,46,1178,51,N,5142,177,W,4980,0,13,a,-298
2008,5,13,1,47,5646,51,N,5283,177,W,1539,0,6,a,-300
2008,5,13,3,32,422,61,N,3202,151,W,5440,928,9,E,928
2008,5,13,3,44,5019,51,N,5089,177,W,4997,445,21,a,445
2008,5,13,4,49,978,51,N,5002,177,W,1580,952,8,a,952
2008,5,13,6,8,5131,61,N,1868,152,W,1487,411,4,a,411
2008,5,13,8,36,3457,53,N,5464,166,W,3961,232,5,a,232
2008,5,13,8,38,2915,53,N,5439,166,W,3942,521,0,a,521
2008,5,13,8,38,3999,53,N,5451,166,W,3929,410,8,a,410
2008,5,13,14,55,1416,58,N,1413,155,W,865,0,1,a,-191
2008,5,13,17,38,3797,58,N,1144,155,W,1621,7,6,a,7
2008,5,13,18,30,3017,51,N,5181,177,W,4959,0,18,a,-243
2008,5,13,19,27,3453,58,N,1342,155,W,1028,0,6,a,-300
2008,5,13,20,37,2351,51,N,5419,177,W,1743,132,25,a,132
2008,5,13,20,57,3721,51,N,5394,177,W,233,0,5,a,-300
2008,5,13,21,20,406,51,N,5543,177,W,2142,0,10,a,-300
2008,5,13,21,55,3085,51,N,5642,177,W,2091,882,16,a,882
2008,5,13,23,43,3629,51,N,5355,177,W,1792,0,24,a,-300
2008,5,13,23,49,1503,58,N,964,155,W,2291,162,6,a,162
2008,5,13,23,56,4753,51,N,5214,177,W,1323,146,8,a,146
2008,5,14,0,6,2994,51,N,5604,177,W,2161,581,15,a,581
2008,5,14,3,4,3165,51,N,5254,177,W,5117,721,19,a,721
2008,5,14,3,55,2302,58,N,1065,155,W,2029,286,17,a,286
2008,5,14,4,3,4913,58,N,1421,155,W,914,94,-3,a,94
2008,5,14,6,51,2515,54,N,779,166,W,255,430,5,a,430
2008,5,14,6,51,4232,54,N,778,166,W,188,345,0,a,345
2008,5,14,7,3,3942,51,N,5562,177,W,2155,717,16,a,717
2008,5,14,7,10,3501,51,N,5669,177,W,2204,973,12,a,973
2008,5,14,7,28,2328,58,N,1346,155,W,981,86,4,a,86
2008,5,14,7,28,3063,51,N,5730,177,W,2209,879,15,a,879
2008,5,14,13,9,2047,54,N,801,166,W,145,226,3,a,226
2008,5,14,15,38,517,51,N,5288,177,W,1042,0,4,a,-300
2008,5,14,15,38,1385,51,N,5501,177,W,2081,0,12,a,-300
2008,5,14,16,45,1104,54,N,792,166,W,196,231,4,a,231
2008,5,14,18,44,4352,53,N,5457,166,W,3955,211,-2,a,211
2008,5,14,18,44,4980,53,N,5465,166,W,3957,334,6,a,334
2008,5,14,19,21,741,51,N,5637,177,W,2085,1203,17,a,1203
2008,5,14,23,1,405,58,N,3431,154,W,3405,1081,8,a,1081
2008,5,14,23,7,2427,51,N,5078,177,W,5009,418,22,a,418
2008,5,15,0,16,1893,61,N,2221,152,W,1240,330,-2,a,330
2008,5,15,1,8,1224,51,N,5323,177,W,1763,0,13,a,-300
2008,5,15,2,38,3716,51,N,5108,177,W,1507,0,15,a,-299
2008,5,15,4,12,2944,51,N,5629,177,W,1723,1132,14,a,1132
2008,5,15,6,48,4495,58,N,1186,155,W,1550,170,3,a,170
2008,5,15,8,48,1499,51,N,5035,177,W,5091,697,20,a,697
2008,5,15,9,52,3356,51,N,5164,177,W,4922,434,18,a,434
2008,5,15,10,23,509,51,N,5051,177,W,4996,591,23,a,591
2008,5,15,11,8,1081,51,N,5612,177,W,2086,0,25,a,-300
2008,5,15,12,34,3627,61,N,1815,152,W,1443,12,-3,a,12
2008,5,15,12,40,1121,61,N,1754,152,W,1332,271,5,a,271
2008,5,15,14,45,5556,51,N,5502,177,W,1912,0,18,a,-300
2008,5,15,14,48,3627,51,N,5316,177,W,1530,151,9,a,151
2008,5,15,14,57,2143,58,N,1438,155,W,840,0,-3,a,-191
2008,5,15,15,32,5130,58,N,996,155,W,2258,224,7,a,224
2008,5,15,15,33,409,61,N,1191,152,W,1736,581,9,a,581
2008,5,15,15,36,1711,51,N,5350,177,W,1914,0,13,a,-300
2008,5,15,16,5,1758,51,N,5415,177,W,1579,463,12,a,463
2008,5,15,16,57,1097,58,N,1409,155,W,857,0,4,a,-171
2008,5,15,17,12,2424,61,N,1827,152,W,1400,0,-2,a,-300
2008,5,15,21,17,416,51,N,5061,177,W,4922,174,18,a,174
2008,5,15,21,40,4442,51,N,5398,177,W,1610,926,20,a,926
2008,5,15,21,49,3322,51,N,5650,177,W,2138,862,17,a,862
2008,5,16,1,11,2346,58,N,3403,154,W,3649,876,14,a,876
2008,5,16,1,40,1562,51,N,5614,177,W,2083,768,13,a,768
2008,5,16,5,6,5411,58,N,1425,155,W,942,20,4,a,20
2008,5,16,8,33,4097,61,N,5492,144,W,514,723,15,a,723
2008,5,16,9,2,2639,58,N,1594,155,W,3,191,10,a,191
2008,5,16,10,35,1167,51,N,5388,177,W,1518,0,12,a,-300
2008,5,16,11,35,2750,51,N,5139,177,W,4987,676,17,a,676
2008,5,16,12,28,4241,61,N,2064,152,W,1664,548,7,b,548
2008,5,16,12,48,2946,58,N,2902,154,W,3791,474,10,a,474
2008,5,16,13,34,1506,51,N,5668,177,W,2066,42,9,a,42
2008,5,16,14,42,363,58,N,1140,155,W,1557,0,3,a,-28
2008,5,16,18,22,3173,51,N,5263,177,W,1085,0,9,a,-300
2008,5,16,19,19,2638,51,N,4918,177,W,5028,250,21,a,250
2008,5,16,21,22,4313,61,N,780,152,W,1541,373,5,a,373
2008,5,16,21,40,3535,51,N,5101,177,W,5007,418,20,a,418
2008,5,16,23,46,933,58,N,1430,155,W,964,176,9,a,176
2008,5,17,1,36,5633,58,N,1447,155,W,950,266,10,a,266
2008,5,17,1,37,1801,58,N,1439,155,W,989,101,5,a,101
2008,5,17,1,41,1323,58,N,1263,155,W,736,633,7,a,633
2008,5,17,3,19,1213,58,N,1296,155,W,743,0,5,a,-300
2008,5,17,3,45,4762,58,N,1289,155,W,789,112,3,a,112
2008,5,17,4,28,5741,58,N,851,155,W,2087,0,2,a,-22
2008,5,17,4,29,5303,58,N,1032,155,W,2254,169,3,a,169
2008,5,17,5,21,4834,58,N,1065,155,W,1756,268,3,a,268
2008,5,17,5,52,2033,51,N,4796,177,W,641,0,12,a,-300
2008,5,17,7,47,861,56,N,1058,159,W,878,1042,22,a,1042
2008,5,17,8,24,1678,51,N,5352,177,W,1604,0,14,a,-300
2008,5,17,8,31,1276,51,N,5279,177,W,1047,0,7,a,-300
2008,5,17,9,14,750,51,N,5312,177,W,1613,0,9,a,-300
2008,5,17,10,52,5183,58,N,1027,155,W,1719,0,0,a,-52
2008,5,17,12,15,2066,57,N,4110,156,W,844,400,8,a,400
2008,5,17,19,7,4296,58,N,1025,155,W,2275,179,9,a,179
2008,5,17,20,35,2127,51,N,5413,177,W,1763,1279,19,a,1279
2008,5,17,22,22,3166,51,N,4888,177,W,1266,1120,0,a,1120
2008,5,17,23,42,1648,51,N,5051,177,W,4993,206,21,a,206
2008,5,18,0,19,525,58,N,1425,155,W,852,0,-4,a,-103
2008,5,18,4,22,1341,58,N,1063,155,W,2120,188,8,a,188
2008,5,18,7,14,2503,58,N,1400,155,W,939,0,0,a,-156
2008,5,18,7,26,3390,58,N,1467,155,W,916,179,6,a,179
2008,5,18,8,35,2206,58,N,1395,155,W,989,82,6,a,82
2008,5,18,9,26,2187,52,N,416,176,W,839,0,-9,a,-294
2008,5,18,10,40,4867,51,N,5225,177,W,1647,0,9,a,-300
2008,5,18,13,16,2355,51,N,5225,177,W,1611,0,17,a,-299
2008,5,18,13,22,960,58,N,1096,155,W,2258,245,8,a,245
2008,5,18,13,30,1760,58,N,1354,155,W,885,0,3,a,-300
2008,5,18,17,47,1054,51,N,5270,177,W,4902,16,13,a,16
2008,5,18,21,19,1504,61,N,2243,152,W,1240,469,-2,a,469
2008,5,18,23,52,2551,51,N,5255,177,W,1608,1033,11,a,1033
2008,5,19,0,11,2802,51,N,5765,177,W,1866,1100,14,a,1100
2008,5,19,0,25,1932,58,N,1050,155,W,2289,206,6,a,206
2008,5,19,1,50,949,51,N,5228,177,W,1810,0,10,a,-300
2008,5,19,3,12,4702,51,N,5027,177,W,5027,744,21,a,744
2008,5,19,6,47,410,61,N,777,152,W,3020,544,3,a,544
2008,5,19,7,51,3021,58,N,1041,155,W,2121,182,5,a,182
2008,5,19,7,57,1725,51,N,5475,177,W,1179,744,6,a,744
2008,5,19,8,25,3180,53,N,5454,166,W,1903,1457,12,a,1457
2008,5,19,8,49,963,58,N,1136,155,W,1623,195,11,a,195
2008,5,19,10,13,5029,51,N,5374,177,W,1761,1456,15,a,1456
2008,5,19,11,28,2859,51,N,5342,177,W,1864,0,11,a,-300
2008,5,19,14,13,80,53,N,5966,166,W,1446,1449,22,a,1449
2008,5,19,15,48,957,58,N,1797,155,W,4293,329,6,a,329
2008,5,19,16,0,5262,51,N,5698,177,W,2034,1385,13,a,1385
2008,5,19,19,52,5418,51,N,5135,177,W,1373,979,12,a,979
2008,5,19,22,3,3339,58,N,1997,155,W,4454,694,11,a,694
2008,5,20,0,49,1972,58,N,1722,154,W,5872,196,6,a,196
2008,5,20,2,26,2775,51,N,5223,177,W,1571,996,15,a,996
2008,5,20,4,5,4519,58,N,1086,155,W,2037,157,2,a,157
2008,5,20,5,24,5136,53,N,4776,166,W,5491,404,9,a,404
2008,5,20,10,43,105,51,N,5125,177,W,4952,288,18,a,288
2008,5,20,11,4,4762,51,N,5112,177,W,5115,686,21,a,686
2008,5,20,20,17,5777,51,N,5109,177,W,4887,204,20,a,204
2008,5,20,21,7,4785,51,N,5786,177,W,1904,445,17,a,445
2008,5,20,23,10,4941,58,N,1124,155,W,1665,91,8,a,91
2008,5,20,23,20,3778,57,N,5719,155,W,2662,1498,4,a,1498
2008,5,21,3,51,89,51,N,5305,177,W,1448,0,15,a,-300
2008,5,21,9,33,43,58,N,1110,155,W,2280,237,3,a,237
2008,5,21,10,2,1010,52,N,1763,174,W,581,1187,9,a,1187
2008,5,21,13,22,4770,58,N,1596,155,W,38,200,5,a,200
2008,5,21,13,56,3289,58,N,1004,155,W,2185,47,2,a,47
2008,5,21,16,8,5520,58,N,1130,155,W,1743,0,2,a,-300
2008,5,21,17,7,3247,61,N,2161,152,W,1034,332,2,a,332
2008,5,21,18,56,496,58,N,1457,155,W,830,0,3,a,-300
2008,5,21,20,49,4914,58,N,1729,154,W,5933,217,8,a,217
2008,5,21,21,8,266,61,N,1836,152,W,2227,171,4,a,171
2008,5,21,21,49,2454,51,N,5031,177,W,5002,654,22,a,654
2008,5,21,22,41,2746,58,N,1324,155,W,607,0,5,a,-216
2008,5,21,23,5,756,61,N,1935,152,W,1576,0,5,a,-196
2008,5,22,3,24,424,51,N,4789,177,W,653,0,9,a,-300
2008,5,22,3,24,977,51,N,4812,177,W,697,0,8,a,-300
2008,5,22,3,24,3793,51,N,4769,177,W,577,0,9,a,-300
2008,5,22,4,48,5180,57,N,5941,155,W,2632,1219,7,a,1219
2008,5,22,6,59,167,54,N,703,166,W,351,427,10,a,427
2008,5,22,8,2,5572,51,N,5240,177,W,5177,694,17,a,694
2008,5,22,14,9,3989,61,N,1136,152,W,1426,526,0,a,526
2008,5,22,16,38,4645,58,N,1416,155,W,966,0,-1,a,-300
2008,5,22,21,58,2294,58,N,2327,154,W,4050,115,17,a,115
2008,5,23,1,26,5429,58,N,1353,155,W,816,415,10,a,415
2008,5,23,4,42,3498,58,N,2322,154,W,4078,107,9,a,107
2008,5,23,5,35,4439,61,N,2564,151,W,4342,992,7,E,992
2008,5,23,9,45,2588,61,N,5843,144,W,16,457,8,a,457
2008,5,23,10,23,5126,51,N,5195,177,W,5038,297,11,a,297
2008,5,23,13,36,3915,61,N,1851,152,W,1443,372,10,a,372
2008,5,23,14,8,5979,58,N,2298,154,W,3951,208,12,a,208
2008,5,23,17,52,626,54,N,755,165,W,5841,377,3,a,377
2008,5,23,18,6,1422,61,N,2051,152,W,1415,0,2,a,-300
2008,5,23,22,27,4300,61,N,810,152,W,1573,266,4,a,266
2008,5,24,3,50,489,58,N,1664,155,W,38,134,9,a,134
2008,5,24,6,37,4368,51,N,5388,177,W,1092,705,5,a,705
2008,5,24,8,25,4218,58,N,1186,155,W,1529,133,5,a,133
2008,5,24,8,56,5285,51,N,5318,177,W,1687,0,27,a,-300
2008,5,24,9,35,3704,51,N,5544,177,W,1965,0,8,a,-300
2008,5,24,10,34,3868,51,N,5697,177,W,1736,0,6,a,-300
2008,5,24,10,34,5042,51,N,5601,177,W,1727,0,12,a,-300
2008,5,24,10,35,3700,51,N,5513,177,W,1648,0,6,a,-300
2008,5,24,11,12,2789,58,N,1108,155,W,1778,227,10,a,227
2008,5,24,11,12,3897,58,N,1091,155,W,1744,113,11,a,113
2008,5,24,19,10,3185,58,N,1340,155,W,1003,114,10,a,114
2008,5,24,20,3,4649,51,N,5450,177,W,1967,0,18,a,-300
2008,5,24,20,22,3551,51,N,5350,177,W,1531,742,14,a,742
2008,5,25,0,52,431,58,N,1434,155,W,1018,295,13,a,295
2008,5,25,0,57,2255,58,N,1345,155,W,946,0,3,a,-300
2008,5,25,9,13,2825,58,N,1352,155,W,907,0,5,a,-195
2008,5,25,10,33,1868,51,N,5370,177,W,1966,0,10,a,-300
2008,5,25,11,4,2570,61,N,760,152,W,3136,247,8,a,247
2008,5,25,11,23,5663,61,N,788,152,W,3079,232,7,a,232
2008,5,25,12,57,5325,58,N,1665,154,W,5914,148,3,a,148
2008,5,25,18,28,5517,51,N,4913,177,W,1221,1110,7,a,1110
2008,5,25,22,36,1294,59,N,2177,153,W,2616,0,-4,a,-176
2008,5,25,23,14,1642,53,N,5365,166,W,5243,611,6,a,611
2008,5,26,2,53,2675,51,N,5344,177,W,1718,0,16,a,-300
2008,5,26,6,55,5826,58,N,1408,155,W,1026,184,6,a,184
2008,5,26,8,31,4810,58,N,1407,155,W,956,258,10,a,258
2008,5,26,8,49,4761,58,N,1401,155,W,894,236,-2,a,236
2008,5,26,9,30,349,58,N,1087,155,W,2200,272,7,a,272
2008,5,26,9,44,3828,58,N,1394,155,W,861,160,6,a,160
2008,5,26,11,39,4827,58,N,1401,155,W,922,0,4,a,-254
2008,5,26,12,2,1486,58,N,1719,154,W,5887,312,9,a,312
2008,5,26,14,3,606,58,N,1487,155,W,3142,918,5,a,918
2008,5,26,14,55,2411,58,N,1369,155,W,967,0,4,a,-193
2008,5,26,16,35,5050,51,N,5373,177,W,1849,0,11,a,-299
2008,5,26,16,39,1777,58,N,1050,155,W,1801,0,4,a,-300
2008,5,26,20,17,2360,58,N,1357,155,W,881,16,5,a,16
2008,5,26,21,0,999,51,N,5560,177,W,1523,1853,8,a,1853
2008,5,26,21,43,2265,54,N,903,165,W,5896,183,6,a,183
2008,5,26,22,28,5753,58,N,1477,155,W,922,0,4,a,-300
2008,5,26,22,32,1444,58,N,1343,155,W,1059,164,6,a,164
2008,5,27,0,10,777,51,N,5559,177,W,2130,952,13,a,952
2008,5,27,0,10,3834,51,N,5681,177,W,2247,974,14,a,974
2008,5,27,2,44,2325,58,N,1752,154,W,5955,371,5,a,371
2008,5,27,2,49,2467,51,N,5337,177,W,1691,0,16,a,-300
2008,5,27,5,8,1103,58,N,1413,155,W,882,264,3,a,264
2008,5,27,5,14,1703,58,N,1454,155,W,996,333,18,a,333
2008,5,27,5,31,1709,58,N,1444,155,W,996,90,7,a,90
2008,5,27,5,32,3388,58,N,1438,155,W,935,0,5,a,-300
2008,5,27,6,6,5867,58,N,1381,155,W,909,52,21,a,52
2008,5,27,6,24,3881,58,N,2318,154,W,4002,257,18,a,257
2008,5,27,6,27,3556,58,N,2367,154,W,4079,253,11,a,253
2008,5,27,6,37,1786,51,N,5172,177,W,829,642,10,a,642
2008,5,27,6,37,2585,51,N,5203,177,W,1070,0,2,a,-300
2008,5,27,6,49,5056,58,N,1458,155,W,826,0,-4,a,-227
2008,5,27,8,29,1739,61,N,1107,152,W,1362,469,1,a,469
2008,5,27,13,12,4840,51,N,4957,177,W,5014,406,26,a,406
2008,5,27,13,27,4267,58,N,1418,155,W,1027,248,12,a,248
2008,5,27,13,27,5929,58,N,1600,155,W,984,190,9,a,190
2008,5,27,13,36,3645,53,N,5112,166,W,4709,787,6,a,787
2008,5,27,13,37,1781,53,N,5165,166,W,4744,835,7,a,835
2008,5,27,13,45,4932,51,N,5325,177,W,1595,0,5,a,-300
2008,5,27,14,56,4466,58,N,1472,154,W,5667,1044,9,a,1044
2008,5,27,15,47,677,54,N,842,165,W,5858,227,4,a,227
2008,5,27,21,25,5465,58,N,1441,155,W,972,197,13,a,197
2008,5,27,22,57,222,58,N,1036,155,W,1998,303,18,a,303
2008,5,28,1,56,3883,54,N,708,165,W,5989,585,7,a,585
2008,5,28,2,1,3075,58,N,1314,155,W,1018,24,5,a,24
2008,5,28,6,10,3202,61,N,1939,152,W,850,968,2,b,968
2008,5,28,6,38,5003,58,N,1346,155,W,938,100,1,a,100
2008,5,28,6,56,2800,58,N,1482,155,W,725,268,8,a,268
2008,5,28,12,9,2160,61,N,264,152,W,2108,1439,15,a,1439
2008,5,28,13,43,1098,58,N,1718,155,W,2252,357,5,a,357
2008,5,28,14,33,5374,51,N,5994,178,E,2265,347,7,a,347
2008,5,28,15,14,2739,54,N,741,165,W,5911,455,10,a,455
2008,5,28,18,49,4108,58,N,1491,155,W,738,106,6,a,106
2008,5,28,18,51,548,58,N,1698,155,W,53,370,2,a,370
